frame,time_s,n_blobs,peak_score
5058,84.3,1,22.1
5064,84.4,1,23.7
5100,85.0,4,19.6
5106,85.1,5,21.2
5112,85.2,3,20.5
5118,85.3,3,19.9
5124,85.4,4,20.0
5130,85.5,4,19.6
5136,85.6,11,20.1
5142,85.7,8,20.2
5148,85.8,10,20.9
5154,85.9,12,20.2
5160,86.0,11,20.2
5166,86.1,9,20.3
5172,86.2,6,20.6
5178,86.3,6,20.6
5184,86.4,2,19.2
5190,86.5,4,19.8
5196,86.6,3,19.6
5208,86.8,6,20.9
5214,86.9,1,19.5
5304,88.4,1,20.0
5310,88.5,1,19.8
5322,88.7,3,19.5
5328,88.8,1,19.3
5382,89.7,2,20.0
5388,89.8,3,20.0
5394,89.9,7,20.0
5400,90.0,12,20.1
5406,90.1,2,20.0
5412,90.2,1,19.6
5418,90.3,1,19.3
5604,93.4,3,21.2
5610,93.5,1,19.6
5652,94.2,3,19.2
5658,94.3,8,20.5
5664,94.4,9,20.0
5670,94.5,2,21.1
5676,94.6,6,20.9
5682,94.7,3,21.0
5688,94.8,4,20.3
5694,94.9,3,19.8
5700,95.0,4,20.4
5706,95.1,3,19.8
5718,95.3,1,20.4
5724,95.4,6,20.2
5730,95.5,3,21.0
5736,95.6,3,19.8
5742,95.7,7,20.4
5748,95.8,9,20.8
5754,95.9,6,20.7
5760,96.0,7,20.6
5766,96.1,3,19.5
5772,96.2,4,20.2
5778,96.3,9,22.9
5784,96.4,15,20.9
5790,96.5,12,20.8
5796,96.6,6,20.5
5808,96.8,5,20.3
5814,96.9,6,21.9
5820,97.0,7,22.9
5826,97.1,5,19.8
5832,97.2,5,20.5
5838,97.3,4,21.1
5850,97.5,3,21.6
5856,97.6,9,20.6
5862,97.7,7,20.8
5868,97.8,3,19.6
5874,97.9,12,20.2
5880,98.0,3,19.6
5886,98.1,7,19.7
5892,98.2,9,20.6
5898,98.3,10,21.6
5904,98.4,3,19.5
5910,98.5,4,21.4
5916,98.6,10,23.3
5922,98.7,5,21.2
5946,99.1,2,19.8
5952,99.2,1,20.1
5964,99.4,7,20.3
5970,99.5,2,19.5
5988,99.8,5,20.5
6000,100.0,3,19.7
6006,100.1,1,19.6
6012,100.2,2,19.7
6030,100.5,2,20.4
6042,100.7,1,20.5
6048,100.8,1,20.3
6060,101.0,1,19.0
6066,101.1,1,20.4
6072,101.2,1,19.2
6078,101.3,2,26.3
6090,101.5,3,24.6
6096,101.6,2,23.4
6102,101.7,2,23.5
6108,101.8,2,24.8
6114,101.9,1,23.7
6120,102.0,2,24.0
6132,102.2,2,22.3
6138,102.3,1,19.0
6144,102.4,1,19.3
6174,102.9,1,20.5
6240,104.0,1,20.3
6246,104.1,2,19.9
6252,104.2,1,20.0
6258,104.3,1,20.9
6270,104.5,4,20.5
6276,104.6,4,20.9
6282,104.7,4,19.7
6288,104.8,3,20.3
6294,104.9,3,19.8
6300,105.0,5,19.7
6306,105.1,4,19.6
6312,105.2,3,19.4
6318,105.3,3,19.4
6324,105.4,7,19.8
6330,105.5,1,18.5
6336,105.6,3,20.6
6342,105.7,5,20.7
6348,105.8,7,20.5
6354,105.9,2,19.8
6360,106.0,4,21.7
6366,106.1,4,20.2
6372,106.2,2,19.3
6378,106.3,6,19.4
6384,106.4,6,21.3
6390,106.5,1,18.9
6396,106.6,4,20.7
6402,106.7,4,19.9
6408,106.8,4,20.1
6414,106.9,6,19.6
6420,107.0,6,21.3
6426,107.1,7,19.8
6432,107.2,5,21.1
6438,107.3,3,19.7
6444,107.4,3,20.3
6450,107.5,2,20.1
6456,107.6,2,19.3
6462,107.7,6,20.9
6468,107.8,4,20.0
6474,107.9,2,20.0
6480,108.0,3,19.2
6486,108.1,4,19.5
6492,108.2,3,19.4
6498,108.3,5,20.4
6504,108.4,2,20.0
6510,108.5,1,19.2
6516,108.6,1,21.4
6522,108.7,2,20.3
6528,108.8,1,19.6
6618,110.3,1,19.1
6624,110.4,1,18.8
6630,110.5,2,20.8
6636,110.6,4,20.1
6642,110.7,8,23.1
6648,110.8,9,20.2
6654,110.9,3,22.2
6660,111.0,9,19.5
6666,111.1,4,20.1
6672,111.2,9,19.9
6678,111.3,10,19.5
6684,111.4,6,21.5
6690,111.5,3,19.8
6696,111.6,9,20.0
6702,111.7,15,21.9
6708,111.8,8,20.6
6714,111.9,20,20.7
6720,112.0,5,20.2
6726,112.1,11,20.2
6732,112.2,3,20.9
6744,112.4,3,19.9
6750,112.5,3,20.8
6792,113.2,1,19.8
6810,113.5,1,19.8
6816,113.6,1,19.5
6822,113.7,1,20.6
6828,113.8,3,20.4
6834,113.9,1,19.1
6864,114.4,2,22.3
6900,115.0,3,20.3
6906,115.1,4,20.5
6930,115.5,12,20.5
6936,115.6,10,20.5
6942,115.7,3,20.7
6948,115.8,2,19.4
6954,115.9,1,25.6
6966,116.1,1,20.3
6984,116.4,1,20.5
7026,117.1,1,20.2
7092,118.2,2,22.1
7122,118.7,1,18.5
7194,119.9,2,19.9
7200,120.0,5,19.9
7218,120.3,1,19.2
7242,120.7,8,20.8
7248,120.8,8,20.9
7254,120.9,7,20.7
7260,121.0,4,19.5
7266,121.1,8,20.1
7272,121.2,7,19.7
7278,121.3,4,19.3
7284,121.4,7,19.8
7290,121.5,4,19.3
7296,121.6,4,20.1
7302,121.7,4,20.4
7308,121.8,1,19.5
7314,121.9,2,19.7
7320,122.0,2,19.2
7416,123.6,1,20.2
7422,123.7,1,20.4
7428,123.8,1,19.9
7440,124.0,1,19.2
7446,124.1,1,20.3
7464,124.4,1,19.3
7470,124.5,1,20.2
7476,124.6,1,19.2
7554,125.9,2,18.8
7590,126.5,2,20.5
7596,126.6,1,19.7
7608,126.8,1,21.6
7644,127.4,1,18.4
7650,127.5,3,19.5
7656,127.6,2,19.6
7662,127.7,2,19.2
7668,127.8,1,19.2
7680,128.0,3,20.2
7686,128.1,2,20.3
7692,128.2,5,20.0
7698,128.3,4,20.2
7704,128.4,3,19.6
7716,128.6,12,20.8
7722,128.7,6,20.8
7728,128.8,8,19.9
7734,128.9,2,19.7
7746,129.1,1,19.2
7752,129.2,1,18.8
7758,129.3,4,21.2
7764,129.4,1,18.9
7770,129.5,3,20.0
7806,130.1,1,19.7
7818,130.3,1,20.3
7824,130.4,1,19.7
7854,130.9,1,21.1
7860,131.0,4,22.6
7866,131.1,3,21.4
7872,131.2,1,20.2
7878,131.3,1,18.6
7890,131.5,4,20.0
7896,131.6,3,19.8
7902,131.7,3,40.0
7908,131.8,3,19.6
7914,131.9,5,37.2
7920,132.0,2,37.7
7926,132.1,3,37.9
7938,132.3,1,38.1
7944,132.4,2,38.4
7950,132.5,2,39.5
7956,132.6,3,40.7
7962,132.7,3,42.5
7968,132.8,3,42.5
7974,132.9,2,32.6
7980,133.0,2,23.3
7986,133.1,2,20.9
7992,133.2,2,20.1
7998,133.3,4,20.9
8004,133.4,4,21.9
8010,133.5,3,22.7
8016,133.6,1,20.3
8022,133.7,1,18.8
8064,134.4,1,21.1
8106,135.1,2,22.6
8112,135.2,3,21.5
8118,135.3,6,24.6
8124,135.4,7,21.6
8130,135.5,8,22.9
8136,135.6,15,22.8
8142,135.7,17,25.2
8148,135.8,15,22.6
8154,135.9,13,25.3
8160,136.0,25,32.1
8166,136.1,19,32.5
8172,136.2,24,34.5
8178,136.3,25,31.4
8184,136.4,36,35.8
8190,136.5,33,33.2
8196,136.6,29,32.1
8202,136.7,21,31.9
8208,136.8,22,30.4
8214,136.9,22,33.0
8220,137.0,31,32.6
8226,137.1,19,31.3
8232,137.2,19,34.0
8238,137.3,13,34.1
8244,137.4,13,32.5
8250,137.5,10,31.2
8256,137.6,6,29.0
8262,137.7,9,30.5
8268,137.8,9,30.4
8274,137.9,8,30.0
8280,138.0,8,30.0
8286,138.1,12,29.2
8292,138.2,14,29.1
8298,138.3,13,29.3
8304,138.4,11,30.0
8310,138.5,11,30.6
8316,138.6,17,31.7
8322,138.7,15,31.4
8328,138.8,14,31.0
8334,138.9,16,31.7
8340,139.0,18,32.8
8346,139.1,17,31.9
8352,139.2,19,32.8
8358,139.3,22,30.3
8364,139.4,20,30.1
8370,139.5,18,29.3
8376,139.6,22,32.3
8382,139.7,22,34.6
8388,139.8,24,34.8
8394,139.9,27,35.4
8400,140.0,27,33.9
8406,140.1,28,42.7
8412,140.2,36,31.5
8418,140.3,29,32.4
8424,140.4,29,34.5
8430,140.5,33,32.2
8436,140.6,34,27.7
8442,140.7,30,29.9
8448,140.8,27,32.7
8454,140.9,25,31.7
8460,141.0,22,33.1
8466,141.1,24,33.4
8472,141.2,28,30.6
8478,141.3,29,30.3
8484,141.4,22,29.6
8490,141.5,27,29.8
8496,141.6,26,30.0
8502,141.7,27,30.4
8508,141.8,26,28.7
8514,141.9,22,29.4
8520,142.0,26,29.4
8526,142.1,25,30.6
8532,142.2,29,29.0
8538,142.3,25,30.6
8544,142.4,27,37.7
8550,142.5,32,28.7
8556,142.6,28,29.2
8562,142.7,26,29.3
8568,142.8,23,28.8
8574,142.9,29,28.6
8580,143.0,24,28.5
8586,143.1,30,29.6
8592,143.2,30,29.5
8598,143.3,33,29.4
8604,143.4,29,30.1
8610,143.5,29,28.9
8616,143.6,25,28.5
8622,143.7,28,30.1
8628,143.8,28,30.0
8634,143.9,28,29.7
8640,144.0,25,31.6
8646,144.1,26,31.1
