frame,time_s,n_blobs,peak_score
6714,111.9,114,26.8
6720,112.0,113,26.2
6726,112.1,95,28.5
6732,112.2,90,28.5
6738,112.3,136,26.0
6744,112.4,93,25.6
6750,112.5,70,24.1
6756,112.6,57,29.1
6762,112.7,105,30.1
6768,112.8,88,27.9
6774,112.9,107,27.5
6780,113.0,109,27.4
6786,113.1,49,26.1
6792,113.2,109,26.9
6798,113.3,63,25.6
6804,113.4,90,25.5
6810,113.5,86,27.8
6816,113.6,86,28.2
6822,113.7,47,26.5
6828,113.8,48,26.5
6834,113.9,23,25.3
6840,114.0,47,24.5
6846,114.1,17,25.6
6852,114.2,18,25.4
6858,114.3,21,23.7
6864,114.4,27,22.5
6870,114.5,21,23.4
6876,114.6,32,26.8
6882,114.7,23,25.0
6888,114.8,37,24.9
6894,114.9,36,24.8
6900,115.0,81,26.9
6906,115.1,36,23.9
6912,115.2,42,27.2
6918,115.3,35,25.5
6924,115.4,30,26.3
6930,115.5,19,26.9
6936,115.6,32,23.9
6942,115.7,24,26.4
6948,115.8,15,24.0
6954,115.9,8,22.4
6960,116.0,8,24.0
6966,116.1,19,24.5
6972,116.2,23,24.2
6978,116.3,36,23.2
6984,116.4,38,22.5
6990,116.5,30,22.6
6996,116.6,27,24.5
7002,116.7,42,23.9
7008,116.8,38,25.6
7014,116.9,33,24.6
7020,117.0,39,26.2
7026,117.1,16,25.0
7032,117.2,22,26.8
7038,117.3,20,26.4
7044,117.4,29,25.4
7050,117.5,19,24.5
7056,117.6,17,23.4
7062,117.7,5,23.9
7068,117.8,9,23.0
7074,117.9,7,23.0
7080,118.0,8,21.4
7086,118.1,4,20.4
7092,118.2,10,22.3
7098,118.3,14,22.9
7104,118.4,19,24.8
7110,118.5,18,22.5
7116,118.6,20,22.2
7122,118.7,23,22.9
7128,118.8,22,22.0
7134,118.9,14,23.1
7140,119.0,12,22.7
7146,119.1,7,21.7
7152,119.2,10,21.3
7158,119.3,14,22.5
7164,119.4,13,25.3
7170,119.5,16,22.5
7176,119.6,23,25.8
7182,119.7,23,26.3
7188,119.8,18,24.6
7194,119.9,21,24.3
7200,120.0,24,25.8
7206,120.1,25,24.9
7212,120.2,31,23.9
7218,120.3,50,24.0
7224,120.4,50,24.6
7230,120.5,60,23.8
7236,120.6,50,22.6
7242,120.7,76,24.1
7248,120.8,60,23.7
7254,120.9,64,25.8
7260,121.0,46,22.5
7266,121.1,73,24.6
7272,121.2,77,25.5
7278,121.3,38,24.1
7284,121.4,78,29.5
7290,121.5,43,23.6
7296,121.6,64,24.5
7302,121.7,56,23.6
7308,121.8,51,24.6
7314,121.9,56,23.7
7320,122.0,50,25.8
7326,122.1,34,23.8
7332,122.2,48,24.8
7338,122.3,26,21.9
7344,122.4,35,23.9
7350,122.5,29,22.1
7356,122.6,23,22.8
7362,122.7,28,22.9
7368,122.8,18,23.5
7374,122.9,16,23.9
7380,123.0,9,25.0
7386,123.1,6,25.4
7392,123.2,7,21.7
7398,123.3,9,24.2
7404,123.4,9,22.7
7410,123.5,3,21.0
7416,123.6,1,22.1
7422,123.7,4,22.3
7428,123.8,2,20.3
7434,123.9,1,21.7
7458,124.3,2,20.4
7464,124.4,1,20.3
7470,124.5,1,20.0
7488,124.8,1,21.8
7530,125.5,1,18.8
7536,125.6,1,22.7
7542,125.7,1,22.7
7572,126.2,1,21.4
7578,126.3,1,21.0
7584,126.4,4,21.2
7590,126.5,1,19.6
7608,126.8,2,21.3
7614,126.9,2,20.9
7620,127.0,2,21.0
7626,127.1,6,21.6
7632,127.2,6,21.0
7638,127.3,7,20.2
7644,127.4,14,22.7
7650,127.5,11,26.9
7656,127.6,3,24.8
7662,127.7,5,20.8
7668,127.8,13,22.0
7674,127.9,14,23.4
7680,128.0,18,26.2
7686,128.1,13,28.8
7692,128.2,19,29.1
7698,128.3,22,28.3
7704,128.4,15,24.9
7710,128.5,19,26.5
7716,128.6,17,22.9
7722,128.7,30,23.7
7728,128.8,28,23.5
7734,128.9,29,27.0
7740,129.0,23,23.8
7746,129.1,15,23.8
7752,129.2,14,22.9
7758,129.3,18,23.6
7764,129.4,13,23.5
7770,129.5,10,26.4
7776,129.6,7,25.7
7782,129.7,1,24.3
7788,129.8,2,23.2
7794,129.9,2,20.5
7800,130.0,2,20.2
7806,130.1,1,20.3
7830,130.5,1,20.4
7836,130.6,6,23.1
7842,130.7,5,24.1
7848,130.8,9,22.5
7854,130.9,10,26.1
7860,131.0,12,26.0
7866,131.1,16,25.3
7872,131.2,11,25.4
7878,131.3,24,26.5
7884,131.4,9,23.7
7890,131.5,20,27.8
7896,131.6,17,23.7
7902,131.7,33,25.6
7908,131.8,22,25.8
7914,131.9,18,25.9
7920,132.0,9,25.5
7926,132.1,9,24.0
7932,132.2,6,22.5
7938,132.3,9,23.8
7944,132.4,4,21.5
7950,132.5,3,20.1
7956,132.6,2,20.0
7968,132.8,2,28.5
7974,132.9,2,29.2
7980,133.0,5,27.6
7986,133.1,1,25.9
7992,133.2,1,24.4
7998,133.3,5,21.3
8004,133.4,3,20.1
8010,133.5,5,28.4
8016,133.6,3,20.0
8022,133.7,4,21.4
8028,133.8,4,25.8
8034,133.9,9,22.7
8040,134.0,7,21.6
8046,134.1,12,25.9
8052,134.2,12,25.5
8058,134.3,7,24.9
8064,134.4,8,25.5
8070,134.5,11,26.9
8076,134.6,11,29.0
8082,134.7,9,31.2
8088,134.8,8,26.5
8094,134.9,8,22.9
8100,135.0,11,25.5
8106,135.1,7,22.1
8112,135.2,6,24.3
8118,135.3,7,21.8
8124,135.4,4,24.4
8130,135.5,4,21.5
8142,135.7,2,19.5
8154,135.9,1,21.4
8160,136.0,1,21.1
8172,136.2,2,21.9
8178,136.3,1,20.2
8184,136.4,3,21.8
8190,136.5,2,19.7
8202,136.7,1,20.3
8208,136.8,1,20.3
8214,136.9,1,21.9
8226,137.1,2,20.1
8232,137.2,2,20.8
8238,137.3,1,21.4
8250,137.5,1,20.6
8256,137.6,2,22.4
8262,137.7,2,24.4
8268,137.8,2,23.8
8286,138.1,1,19.5
8292,138.2,2,19.9
8298,138.3,4,21.4
8304,138.4,1,18.3
8310,138.5,2,19.9
8322,138.7,3,21.8
8328,138.8,5,21.4
8334,138.9,3,21.6
8340,139.0,3,20.4
8346,139.1,5,22.6
8352,139.2,4,22.8
8358,139.3,3,19.9
8364,139.4,1,19.8
8370,139.5,3,22.1
8376,139.6,10,21.9
8382,139.7,1,20.0
8388,139.8,5,21.8
8394,139.9,2,19.5
8400,140.0,4,23.6
8406,140.1,1,20.8
8412,140.2,3,28.4
8418,140.3,5,21.5
8424,140.4,2,21.7
8430,140.5,3,20.4
8436,140.6,3,20.7
8442,140.7,2,20.5
8448,140.8,4,20.7
8454,140.9,7,24.8
8460,141.0,5,21.7
8466,141.1,4,21.5
8472,141.2,8,21.8
8478,141.3,5,21.8
8484,141.4,8,24.8
8490,141.5,8,22.9
8496,141.6,6,22.2
8502,141.7,8,22.9
8508,141.8,8,21.1
8514,141.9,11,23.0
8520,142.0,10,22.5
8526,142.1,13,22.5
8532,142.2,8,22.1
8538,142.3,7,23.4
8544,142.4,3,20.8
8550,142.5,3,21.5
8556,142.6,4,23.1
8562,142.7,3,22.4
8568,142.8,3,22.2
8574,142.9,8,22.6
8580,143.0,8,24.7
8586,143.1,6,28.4
8592,143.2,5,23.3
8598,143.3,6,21.8
8604,143.4,11,21.8
8610,143.5,19,24.5
8616,143.6,14,24.1
8622,143.7,10,23.1
8628,143.8,9,22.9
8634,143.9,3,22.0
8640,144.0,9,23.7
8652,144.2,4,22.9
8658,144.3,11,24.3
8664,144.4,8,25.9
8670,144.5,4,20.9
8676,144.6,7,21.3
8682,144.7,7,23.7
8688,144.8,11,22.6
8694,144.9,11,26.4
8700,145.0,13,21.0
8706,145.1,12,21.7
8712,145.2,8,21.1
8718,145.3,7,20.8
8724,145.4,16,21.0
8730,145.5,10,20.9
8736,145.6,8,24.0
8742,145.7,12,25.5
8748,145.8,6,24.1
8754,145.9,9,21.2
8760,146.0,11,21.3
8766,146.1,6,20.6
8772,146.2,2,20.0
8778,146.3,16,26.2
8784,146.4,3,21.5
8790,146.5,6,20.4
8796,146.6,6,22.0
8802,146.7,6,22.0
8808,146.8,9,21.8
8814,146.9,7,21.9
8820,147.0,7,20.7
8826,147.1,1,19.4
8832,147.2,2,21.2
8838,147.3,2,22.4
8844,147.4,5,21.8
8850,147.5,5,22.2
8856,147.6,12,21.2
8862,147.7,16,21.9
8868,147.8,26,25.1
8874,147.9,26,24.2
8880,148.0,41,25.5
8886,148.1,30,22.3
8892,148.2,22,21.1
8898,148.3,37,22.4
8904,148.4,26,22.0
8910,148.5,24,22.8
8916,148.6,12,22.4
8922,148.7,38,24.6
8928,148.8,33,23.9
8934,148.9,26,22.1
8940,149.0,30,30.2
8946,149.1,25,22.2
8952,149.2,34,23.8
8958,149.3,35,22.9
8964,149.4,36,23.6
8970,149.5,46,24.2
8976,149.6,43,23.5
8982,149.7,40,24.2
8988,149.8,55,27.9
8994,149.9,70,25.3
9000,150.0,67,24.7
9006,150.1,43,23.8
