frame,time_s,n_blobs,peak_score
33594,560.16,1,20.0
33600,560.26,1,20.3
33606,560.36,1,19.1
33612,560.46,1,20.8
33636,560.86,1,19.8
33690,561.76,1,20.4
33708,562.06,1,19.1
33732,562.46,1,20.2
33738,562.56,1,21.2
33816,563.86,2,23.3
33822,563.96,2,20.0
33828,564.06,1,21.9
33882,564.96,1,20.1
33888,565.06,1,19.4
33930,565.76,1,19.8
33936,565.87,2,21.9
33972,566.47,1,20.3
33978,566.57,1,20.2
33984,566.67,1,19.9
34008,567.07,1,21.4
34020,567.27,1,21.1
34026,567.37,1,21.1
34032,567.47,1,21.4
34038,567.57,1,20.6
34050,567.77,1,20.1
34062,567.97,2,21.6
34068,568.07,3,21.4
34074,568.17,2,20.7
34080,568.27,2,23.4
34086,568.37,2,21.4
34092,568.47,2,21.1
34128,569.07,1,20.1
34134,569.17,1,20.8
34140,569.27,1,20.7
34146,569.37,1,21.6
34188,570.07,1,19.1
34194,570.17,1,21.5
34200,570.27,1,21.6
34206,570.37,2,21.9
34212,570.47,1,22.9
34218,570.57,3,23.6
34236,570.87,1,19.3
34254,571.17,1,20.0
34266,571.37,1,19.8
34272,571.47,1,19.7
34278,571.57,2,21.2
34284,571.67,2,21.1
34290,571.77,3,24.2
34296,571.87,1,21.7
34320,572.27,3,26.7
34326,572.37,4,22.8
34332,572.47,3,21.8
34338,572.57,1,20.3
34344,572.67,2,21.3
34350,572.77,2,21.7
34356,572.87,3,22.4
34362,572.97,2,25.3
34368,573.07,2,25.3
34374,573.17,3,20.4
34380,573.27,1,19.9
34386,573.37,1,21.7
34392,573.47,1,19.9
34398,573.57,1,20.0
34428,574.07,1,21.2
34440,574.27,1,19.7
34446,574.37,1,28.5
34452,574.47,1,22.0
34458,574.57,1,20.2
34464,574.67,1,28.9
34470,574.77,1,26.9
34476,574.87,1,20.2
34482,574.97,3,28.4
34506,575.37,2,22.0
34512,575.47,1,21.8
34518,575.57,1,19.7
34530,575.77,1,19.2
34536,575.87,2,19.3
34554,576.17,1,19.4
34650,577.77,1,19.0
34818,580.57,1,21.0
34824,580.67,1,21.9
34890,581.77,1,20.2
34938,582.57,1,21.7
34962,582.97,2,21.6
34968,583.07,3,20.6
34980,583.27,1,21.2
34998,583.57,1,20.7
35010,583.77,1,21.4
35016,583.87,1,25.8
35022,583.97,4,26.3
35028,584.07,6,28.4
35034,584.17,5,24.3
35040,584.27,3,24.1
35046,584.37,7,25.5
35052,584.47,4,24.9
35058,584.57,4,28.0
35064,584.67,5,23.1
35070,584.77,5,27.1
35076,584.87,3,20.7
35082,584.97,7,21.8
35088,585.07,5,25.0
35094,585.17,6,28.4
35100,585.27,4,20.7
35106,585.37,3,22.2
35112,585.47,5,28.1
35118,585.57,3,22.5
35124,585.67,5,23.6
35130,585.77,3,23.2
35136,585.87,1,20.7
35142,585.97,1,21.6
35148,586.07,2,20.7
35154,586.17,2,23.4
35160,586.27,1,23.9
35178,586.57,1,21.0
35184,586.67,2,18.8
35190,586.77,3,27.1
35196,586.87,4,28.6
35202,586.97,2,21.2
35208,587.07,3,19.3
35214,587.18,4,26.5
35220,587.28,2,21.1
35226,587.38,3,23.7
35232,587.48,7,34.7
35238,587.58,4,26.0
35244,587.68,1,21.5
35250,587.78,1,22.8
35262,587.98,1,21.6
35292,588.48,2,23.8
35298,588.58,1,19.5
35322,588.98,2,20.0
35328,589.08,2,20.8
35334,589.18,2,20.4
35340,589.28,1,20.3
35376,589.88,1,19.3
35394,590.18,2,21.3
35424,590.68,1,18.9
35514,592.18,1,19.6
35694,595.18,1,18.4
35748,596.08,1,20.7
35796,596.88,2,19.8
35814,597.18,1,19.1
35820,597.28,2,19.1
35838,597.58,1,20.1
35850,597.78,2,19.2
35862,597.98,1,20.4
35868,598.08,2,19.7
35904,598.68,1,19.7
35910,598.78,1,20.1
36084,601.68,2,21.2
36096,601.88,1,19.3
36108,602.08,1,20.8
36114,602.18,2,20.8
36120,602.28,2,21.0
36126,602.38,1,20.0
36132,602.48,1,21.0
36138,602.58,2,23.2
36174,603.18,2,20.2
36180,603.28,1,19.4
36192,603.48,1,20.1
36210,603.78,1,19.2
36216,603.88,1,20.3
36222,603.98,2,21.8
36228,604.08,1,20.9
36252,604.48,1,19.9
36276,604.88,1,20.0
36282,604.98,2,25.0
36288,605.08,2,19.4
36300,605.28,1,20.2
36354,606.18,1,20.8
36360,606.28,1,19.8
36366,606.38,1,20.6
36378,606.58,1,19.8
36390,606.78,4,23.8
36396,606.88,2,20.2
36408,607.08,1,23.6
36414,607.18,3,24.0
36426,607.38,3,27.5
36432,607.48,2,19.4
36438,607.58,5,26.1
36444,607.68,6,22.5
36450,607.78,3,22.9
36456,607.88,8,20.3
36462,607.98,3,22.8
36468,608.08,2,21.9
36474,608.18,2,23.0
36498,608.59,2,25.1
36504,608.69,2,21.4
36510,608.79,3,21.1
36516,608.89,1,22.6
36522,608.99,1,19.4
36528,609.09,2,19.8
36534,609.19,3,19.9
36540,609.29,3,20.3
36546,609.39,1,19.8
36552,609.49,2,21.1
36558,609.59,3,20.7
36564,609.69,2,21.0
36570,609.79,2,24.5
36576,609.89,3,21.2
36582,609.99,3,20.5
36588,610.09,3,20.2
36594,610.19,3,20.5
36600,610.29,4,19.9
36606,610.39,1,20.2
36612,610.49,1,20.1
36618,610.59,2,21.1
36624,610.69,2,20.3
36630,610.79,1,19.2
36648,611.09,2,20.8
36660,611.29,2,20.8
36666,611.39,1,20.0
36672,611.49,1,18.7
36702,611.99,1,20.8
36762,612.99,1,20.3
36798,613.59,1,22.0
36804,613.69,1,20.8
36810,613.79,1,21.2
36816,613.89,2,20.9
36828,614.09,2,22.8
36834,614.19,2,21.8
36840,614.29,4,21.6
36846,614.39,4,21.1
36852,614.49,3,21.3
36858,614.59,1,22.9
36876,614.89,1,19.8
36894,615.19,1,19.5
36906,615.39,1,19.7
36930,615.79,3,21.3
36942,615.99,2,21.0
36954,616.19,1,19.6
36966,616.39,1,19.2
36972,616.49,2,21.4
36984,616.69,1,20.9
37002,616.99,1,19.6
37014,617.19,2,22.1
37026,617.39,1,25.0
37032,617.49,3,24.2
37038,617.59,2,20.8
37044,617.69,1,23.8
37050,617.79,2,20.8
37056,617.89,3,21.2
37062,617.99,6,23.3
37068,618.09,7,23.7
37074,618.19,3,25.8
37080,618.29,5,23.2
37086,618.39,7,27.3
37092,618.49,5,26.6
37098,618.59,2,19.8
37104,618.69,2,21.9
37110,618.79,8,21.5
37116,618.89,4,21.5
37122,618.99,6,22.7
37128,619.09,2,21.3
37134,619.19,3,22.7
37140,619.29,1,21.0
37146,619.39,2,20.3
37152,619.49,5,23.6
37158,619.59,3,21.1
37164,619.69,4,20.8
37170,619.79,3,25.2
37176,619.89,3,21.1
37182,619.99,2,25.5
37188,620.09,2,25.1
37194,620.19,3,24.8
37200,620.29,5,21.8
37206,620.39,2,19.9
37218,620.59,1,20.1
37224,620.69,3,20.1
37230,620.79,2,20.6
37236,620.89,2,19.7
37242,620.99,2,20.2
37248,621.09,1,20.8
37260,621.29,1,19.9
37266,621.39,1,19.7
37272,621.49,2,20.6
37278,621.59,1,21.4
37284,621.69,1,19.6
37296,621.89,2,21.2
37302,621.99,4,22.7
37308,622.09,2,19.8
37314,622.19,4,20.2
37320,622.29,3,22.5
37326,622.39,3,20.8
37338,622.59,2,21.9
37344,622.69,2,29.9
37350,622.79,5,26.9
37356,622.89,6,25.8
37362,622.99,3,23.2
37368,623.09,5,23.6
37374,623.19,6,23.8
37380,623.29,1,19.7
37392,623.49,3,21.9
37398,623.59,2,20.2
37404,623.69,1,20.1
37410,623.79,5,20.7
37422,623.99,1,22.8
37428,624.09,3,20.6
37434,624.19,2,21.0
37476,624.89,1,20.9
37512,625.49,2,20.0
37530,625.79,1,20.3
37560,626.29,3,21.1
37578,626.59,1,20.9
37584,626.69,2,20.5
37590,626.79,1,19.9
37596,626.89,2,19.7
37602,626.99,1,19.7
37608,627.09,4,20.2
37614,627.19,1,20.3
37638,627.59,1,21.1
37644,627.69,1,22.1
37656,627.89,1,19.6
37668,628.09,1,20.5
37674,628.19,2,20.2
37680,628.29,3,19.9
37686,628.39,1,19.2
37704,628.69,1,20.2
37710,628.79,1,22.9
37722,628.99,1,22.9
37728,629.09,2,20.7
37734,629.19,2,20.4
37740,629.29,2,21.4
37746,629.39,1,19.6
37752,629.49,1,19.7
37758,629.59,2,19.7
37764,629.69,2,21.3
37770,629.79,2,22.9
37782,630.0,2,22.6
37788,630.1,1,19.7
37794,630.2,1,20.2
37812,630.5,1,20.5
37824,630.7,2,21.3
37830,630.8,1,22.3
37854,631.2,1,20.3
37872,631.5,2,19.9
37878,631.6,4,20.5
37884,631.7,2,20.2
37890,631.8,1,20.3
37896,631.9,1,20.8
37920,632.3,1,21.4
37926,632.4,3,22.0
37932,632.5,3,20.7
37938,632.6,2,21.5
37944,632.7,2,20.3
37950,632.8,3,20.0
37956,632.9,3,21.8
37962,633.0,3,22.9
37968,633.1,2,22.7
37980,633.3,1,21.5
37992,633.5,1,20.7
37998,633.6,2,20.3
38004,633.7,2,21.8
38040,634.3,1,20.7
38124,635.7,1,23.3
38130,635.8,1,19.5
38184,636.7,1,20.8
38190,636.8,1,20.7
38196,636.9,2,20.8
38202,637.0,2,22.2
38208,637.1,1,20.3
38214,637.2,2,20.9
38220,637.3,2,20.3
38226,637.4,3,21.2
38232,637.5,2,22.6
38238,637.6,3,22.0
38244,637.7,2,23.2
38250,637.8,3,22.4
38256,637.9,5,23.7
38262,638.0,4,23.9
38268,638.1,3,24.2
38274,638.2,1,23.2
38280,638.3,1,21.6
38286,638.4,1,20.4
38292,638.5,5,21.0
38298,638.6,3,23.5
38304,638.7,4,24.8
38310,638.8,5,24.8
38316,638.9,3,23.6
38322,639.0,2,22.3
38328,639.1,6,23.4
38334,639.2,8,21.8
38340,639.3,2,21.0
38346,639.4,4,23.6
38352,639.5,1,18.9
38358,639.6,1,20.6
38364,639.7,6,20.9
38370,639.8,2,20.6
38376,639.9,3,21.7
38382,640.0,1,19.4
38388,640.1,1,20.5
38394,640.2,1,20.3
38418,640.6,1,21.1
38460,641.3,1,18.5
38472,641.5,1,19.3
38490,641.8,1,19.6
38496,641.9,1,19.3
38502,642.0,1,19.2
38508,642.1,1,19.5
38526,642.4,1,20.8
38610,643.8,1,19.8
38712,645.5,1,20.1
38844,647.7,1,19.4
38928,649.1,1,21.0
38934,649.2,1,19.3
39144,652.71,1,19.6
39294,655.21,1,19.7
39318,655.61,3,21.9
39324,655.71,3,21.1
39348,656.11,1,19.2
39354,656.21,1,20.5
39372,656.51,1,19.2
39378,656.61,2,19.6
39384,656.71,2,20.7
39396,656.91,2,19.7
39402,657.01,1,22.0
39408,657.11,1,19.7
39414,657.21,4,19.8
39432,657.51,1,19.5
39444,657.71,2,20.1
39450,657.81,1,20.8
39456,657.91,2,22.9
39462,658.01,1,19.3
39468,658.11,2,22.6
39474,658.21,2,21.4
39480,658.31,8,22.7
39486,658.41,5,24.6
39492,658.51,5,25.4
39498,658.61,1,23.2
39504,658.71,2,20.5
39522,659.01,1,19.7
39528,659.11,1,19.2
39534,659.21,1,20.2
39540,659.31,3,21.3
39552,659.51,1,18.9
39558,659.61,1,19.6
39582,660.01,1,19.2
39600,660.31,1,21.1
39606,660.41,1,20.9
39612,660.51,1,19.0
39618,660.61,3,21.4
39624,660.71,3,20.6
39630,660.81,1,19.6
39636,660.91,2,19.0
39642,661.01,1,20.2
39654,661.21,1,22.7
39660,661.31,1,19.0
39666,661.41,1,19.2
39672,661.51,1,20.0
39678,661.61,2,19.7
39684,661.71,3,20.9
39690,661.81,2,20.5
39696,661.91,3,22.6
39702,662.01,3,20.5
39708,662.11,6,24.7
39714,662.21,3,24.3
39720,662.31,2,25.8
39726,662.41,2,27.7
39732,662.51,2,23.3
39750,662.81,1,20.1
39756,662.91,1,21.9
39762,663.01,1,19.5
39810,663.81,1,21.0
39840,664.31,2,31.2
39846,664.41,1,21.2
39852,664.51,1,21.7
39870,664.81,1,22.1
39888,665.11,1,22.5
39936,665.91,1,24.5
39942,666.01,1,19.3
39948,666.11,1,22.2
39954,666.21,1,22.0
39960,666.31,1,22.1
39972,666.51,1,18.4
39990,666.81,1,20.7
40020,667.31,1,22.4
40026,667.41,2,23.6
40032,667.51,1,20.0
40038,667.61,1,22.6
40044,667.71,1,20.5
40056,667.91,1,21.1
40062,668.01,1,21.5
40068,668.11,1,23.0
40074,668.21,1,21.1
40086,668.41,1,21.0
40092,668.51,3,20.5
40098,668.61,2,21.9
40104,668.71,2,21.4
40110,668.81,1,22.6
40116,668.91,1,21.9
40128,669.11,1,20.4
40146,669.41,1,19.3
40152,669.51,2,22.4
40164,669.71,1,20.7
40176,669.91,1,20.3
40224,670.71,1,19.3
40242,671.01,1,19.3
40254,671.21,2,20.6
40272,671.51,1,23.9
40278,671.61,1,22.7
40284,671.71,1,20.5
40398,673.62,1,25.9
40434,674.22,1,20.7
40440,674.32,1,23.0
40446,674.42,1,24.0
40452,674.52,1,21.3
40476,674.92,2,20.8
40488,675.12,1,21.2
40506,675.42,1,20.7
40536,675.92,2,19.5
40608,677.12,1,21.1
40860,681.32,1,19.1
40890,681.82,1,19.6
40944,682.72,1,19.6
40962,683.02,1,20.0
41106,685.42,1,19.7
41226,687.42,2,20.2
41238,687.62,1,19.4
41244,687.72,1,18.8
41280,688.32,1,19.6
41286,688.42,2,22.1
41310,688.82,1,20.3
41328,689.12,1,20.6
41334,689.22,1,20.7
41340,689.32,1,19.8
41358,689.62,1,20.5
41364,689.72,2,19.7
41370,689.82,2,19.2
41382,690.02,1,19.3
41418,690.62,1,21.0
41424,690.72,1,21.1
41430,690.82,3,22.3
41436,690.92,2,24.3
41442,691.02,2,23.1
41472,691.52,2,19.3
41478,691.62,1,19.1
41484,691.72,2,20.1
41490,691.82,2,21.3
41496,691.92,1,20.5
41502,692.02,3,20.7
41508,692.12,2,20.5
41514,692.22,2,19.3
41520,692.32,1,19.7
41532,692.52,1,20.0
41544,692.72,1,21.2
41550,692.82,1,19.6
41556,692.92,1,22.2
41562,693.02,1,21.0
41568,693.12,1,20.6
41574,693.22,1,19.8
41586,693.42,5,21.8
41592,693.52,2,20.5
41598,693.62,3,22.0
41604,693.72,4,22.2
41610,693.82,3,22.5
41616,693.92,2,21.2
41622,694.03,1,20.9
41628,694.13,3,20.2
41634,694.23,2,20.7
41640,694.33,4,21.8
41646,694.43,4,20.2
41652,694.53,4,22.4
41658,694.63,5,22.6
41664,694.73,3,22.4
41670,694.83,3,22.9
41676,694.93,2,21.5
41682,695.03,5,22.5
41688,695.13,8,27.9
41694,695.23,4,22.9
41700,695.33,6,26.1
41706,695.43,7,22.9
41712,695.53,3,25.2
41718,695.63,6,25.8
41724,695.73,9,23.3
41730,695.83,7,23.7
41736,695.93,11,25.4
41742,696.03,9,27.2
41748,696.13,12,25.1
41754,696.23,8,25.4
41760,696.33,5,22.5
41766,696.43,3,21.4
41772,696.53,2,19.6
41778,696.63,4,20.3
41784,696.73,3,21.4
41790,696.83,6,26.6
41796,696.93,6,27.6
41802,697.03,4,24.6
41808,697.13,5,20.8
41814,697.23,1,19.8
41820,697.33,12,28.5
41826,697.43,10,26.7
41832,697.53,1,20.5
41838,697.63,5,22.9
41844,697.73,6,22.0
41850,697.83,3,20.8
41856,697.93,9,26.1
41862,698.03,7,24.0
41868,698.13,5,23.2
41874,698.23,5,23.5
41880,698.33,7,25.0
41886,698.43,6,24.5
41892,698.53,7,24.5
41898,698.63,6,24.4
41904,698.73,6,23.9
41910,698.83,9,23.9
41916,698.93,7,27.0
41922,699.03,4,26.0
41928,699.13,6,24.2
41934,699.23,1,24.6
41940,699.33,3,23.4
41958,699.63,1,20.3
42198,703.63,1,20.1
42312,705.53,1,23.1
42324,705.73,2,21.4
42330,705.83,2,20.6
42336,705.93,1,20.1
42384,706.73,1,20.1
42660,711.33,1,20.1
42696,711.93,1,19.5
42702,712.03,1,19.4
42708,712.13,1,20.1
42720,712.33,1,18.7
42738,712.63,1,19.1
42744,712.73,1,19.4
42930,715.84,1,18.9
43146,719.44,1,21.0
43212,720.54,1,20.0
43422,724.04,1,19.2
43596,726.94,1,19.5
43620,727.34,1,20.2
43740,729.34,1,18.8
43746,729.44,1,20.2
43788,730.14,1,22.2
43794,730.24,1,20.5
43830,730.84,1,19.2
43854,731.24,1,24.2
43860,731.34,1,24.5
43866,731.44,2,24.2
43896,731.94,1,21.8
43974,733.24,1,20.4
44004,733.74,1,19.3
44154,736.24,1,25.5
44346,739.45,1,19.3
44358,739.65,1,22.1
44364,739.75,2,21.1
44370,739.85,2,20.1
44382,740.05,2,19.9
44424,740.75,1,19.0
44460,741.35,2,20.1
44466,741.45,2,20.3
44472,741.55,1,19.1
44766,746.45,1,21.3
44772,746.55,1,22.1
44778,746.65,1,19.7
44784,746.75,1,19.3
44820,747.35,1,19.4
44856,747.95,1,20.4
44862,748.05,1,20.3
44868,748.15,3,22.0
44874,748.25,2,20.5
44880,748.35,1,19.8
44898,748.65,2,20.9
44904,748.75,1,20.9
44910,748.85,1,20.9
44916,748.95,1,20.7
44940,749.35,1,20.4
44952,749.55,1,20.2
44958,749.65,3,20.0
44964,749.75,1,19.3
44970,749.85,1,20.4
45000,750.35,1,19.3
45048,751.15,1,20.8
45072,751.55,2,20.4
45132,752.55,1,20.1
45144,752.75,1,19.9
45156,752.95,2,21.2
45168,753.15,2,21.2
45174,753.25,1,19.7
45204,753.75,1,21.5
45222,754.05,1,20.4
45312,755.55,1,21.2
45324,755.75,2,22.1
45330,755.85,1,19.4
45342,756.05,1,20.2
45348,756.15,1,20.6
45360,756.35,1,18.9
45372,756.55,1,19.4
45378,756.65,2,19.7
45384,756.75,1,20.8
45390,756.85,1,20.0
45396,756.95,1,20.4
45402,757.05,2,20.3
45414,757.25,1,20.3
45420,757.35,2,21.2
45426,757.45,3,20.6
45432,757.55,4,20.8
45444,757.75,1,20.1
45450,757.85,2,20.6
45456,757.95,1,21.3
45462,758.06,1,21.0
45468,758.16,2,19.8
45480,758.36,2,20.2
45486,758.46,1,19.4
45510,758.86,1,20.6
45516,758.96,2,21.1
45534,759.26,1,21.4
45540,759.36,2,20.0
45558,759.66,1,19.2
45570,759.86,1,20.0
45576,759.96,1,18.4
45588,760.16,1,20.3
45600,760.36,1,20.2
45606,760.46,1,20.1
45660,761.36,1,20.4
45666,761.46,2,20.7
45678,761.66,1,19.9
45690,761.86,1,20.2
45936,765.96,1,20.3
46032,767.56,1,21.1
46242,771.06,1,20.0
46350,772.86,1,19.8
46386,773.46,1,19.4
46404,773.76,1,20.6
46410,773.86,2,20.8
46416,773.96,1,19.2
46440,774.36,1,20.0
46488,775.16,1,19.2
46512,775.56,1,19.9
46536,775.96,1,19.5
46770,779.87,1,20.1
46782,780.07,1,20.7
46806,780.47,1,19.8
46812,780.57,1,21.1
46884,781.77,4,21.2
46890,781.87,1,23.6
46896,781.97,1,21.2
46902,782.07,2,20.3
46932,782.57,2,21.0
46938,782.67,3,21.7
46944,782.77,1,20.9
46956,782.97,1,20.9
46986,783.47,1,19.1
47010,783.87,1,19.7
47034,784.27,1,21.3
47040,784.37,1,19.6
47058,784.67,1,20.1
47244,787.77,1,20.0
47250,787.87,2,20.1
47340,789.37,1,19.4
47346,789.47,1,20.0
47370,789.87,1,19.8
47472,791.57,1,19.9
47490,791.87,1,20.6
47508,792.17,1,20.4
47592,793.57,2,20.4
47598,793.67,1,19.4
47604,793.77,1,20.7
47616,793.97,2,19.1
47628,794.17,1,34.6
47634,794.27,1,20.9
47640,794.37,1,20.3
47664,794.77,1,19.4
47670,794.87,5,26.5
47676,794.97,3,26.1
47700,795.37,2,20.8
47706,795.47,5,20.4
47712,795.57,9,24.8
47718,795.67,3,22.7
47724,795.77,5,23.0
47730,795.87,1,20.8
47736,795.97,2,19.6
47766,796.47,1,19.6
47808,797.17,1,20.4
47844,797.77,1,23.2
47856,797.97,2,19.3
47862,798.07,1,21.9
47868,798.17,2,21.0
47874,798.27,4,20.9
47880,798.37,8,21.1
47886,798.47,4,21.7
47892,798.57,8,24.0
47898,798.67,12,29.4
47904,798.77,16,25.9
47910,798.87,13,24.1
47916,798.97,8,22.0
47922,799.07,20,25.5
47928,799.17,21,26.5
47934,799.27,14,27.3
47940,799.37,22,26.5
47946,799.47,12,23.5
47952,799.57,12,23.5
47958,799.67,18,26.8
47964,799.77,18,23.6
47970,799.87,19,27.5
47976,799.97,14,26.4
47982,800.07,25,24.8
47988,800.17,18,23.3
47994,800.27,17,24.4
48000,800.37,31,27.7
48006,800.47,27,30.1
48012,800.57,34,26.8
48018,800.67,43,28.1
48024,800.78,48,28.0
48030,800.88,48,30.5
48036,800.98,33,28.7
48042,801.08,34,29.8
48048,801.18,34,27.1
48054,801.28,40,27.2
48060,801.38,32,30.6
48066,801.48,38,32.2
48072,801.58,32,27.1
48078,801.68,36,27.7
48084,801.78,40,28.0
48090,801.88,29,26.8
48096,801.98,34,26.9
48102,802.08,27,27.6
48108,802.18,42,27.8
48114,802.28,45,28.5
48120,802.38,42,26.9
48126,802.48,47,30.7
48132,802.58,41,28.8
48138,802.68,35,27.8
48144,802.78,36,29.1
48150,802.88,29,25.1
48156,802.98,31,27.6
48162,803.08,48,29.4
48168,803.18,38,23.7
48174,803.28,47,26.1
48180,803.38,49,24.8
48186,803.48,46,27.4
48192,803.58,42,24.7
48198,803.68,36,27.3
48204,803.78,46,26.8
48210,803.88,39,26.5
48216,803.98,41,25.1
48222,804.08,46,27.5
48228,804.18,43,24.4
48234,804.28,29,23.4
48240,804.38,28,23.2
48246,804.48,23,23.7
48252,804.58,23,27.6
48258,804.68,39,24.0
48264,804.78,36,24.5
48270,804.88,37,27.5
48276,804.98,31,26.6
48282,805.08,28,25.4
48288,805.18,28,29.6
48294,805.28,33,24.4
48300,805.38,21,22.9
48306,805.48,17,25.8
48312,805.58,22,21.8
48318,805.68,16,27.4
48324,805.78,19,23.8
48330,805.88,21,23.7
48336,805.98,18,20.9
48342,806.08,21,24.3
48348,806.18,15,22.9
48354,806.28,16,25.3
48360,806.38,17,21.9
48366,806.48,18,29.4
48372,806.58,11,26.5
48378,806.68,15,23.0
48384,806.78,21,25.6
48390,806.88,18,27.4
48396,806.98,27,30.1
48402,807.08,25,24.7
48408,807.18,32,27.1
48414,807.28,23,24.0
48420,807.38,16,27.1
48426,807.48,23,25.0
48432,807.58,21,24.6
48438,807.68,23,28.4
48444,807.78,22,25.9
48450,807.88,9,25.8
48456,807.98,15,25.2
48462,808.08,13,24.5
48468,808.18,20,24.8
48474,808.28,6,23.9
48480,808.38,3,21.3
48486,808.48,8,22.3
48492,808.58,7,27.3
48498,808.68,7,26.5
48504,808.78,5,24.8
48510,808.88,4,20.6
48516,808.98,5,27.4
48522,809.08,8,23.7
48528,809.18,12,27.8
48534,809.28,15,26.3
48540,809.38,10,23.8
48546,809.48,14,28.1
48552,809.58,16,26.6
48558,809.68,19,24.4
48564,809.78,18,24.1
48570,809.88,9,22.4
48576,809.98,7,23.9
48582,810.08,4,20.7
48588,810.18,5,20.7
48594,810.28,6,21.4
48600,810.38,9,22.8
48606,810.48,6,21.7
48612,810.58,5,21.3
48618,810.68,3,21.6
48624,810.78,6,22.5
48630,810.88,3,22.2
48636,810.98,2,21.1
48648,811.18,2,21.4
48654,811.28,1,20.5
48660,811.38,1,20.7
48684,811.78,1,19.8
48690,811.88,1,20.0
48696,811.98,1,19.0
48720,812.38,3,19.8
48738,812.68,3,20.1
48744,812.78,2,20.0
48768,813.18,1,19.9
48774,813.28,1,19.2
48786,813.48,1,18.5
48810,813.88,2,20.6
48816,813.98,2,20.0
48822,814.08,1,20.1
48828,814.18,1,20.0
48834,814.28,1,19.3
48846,814.48,1,19.3
48852,814.58,2,20.7
48858,814.68,1,19.7
48870,814.88,1,18.2
48876,814.98,3,20.8
48882,815.08,2,19.5
48888,815.18,2,20.8
48894,815.28,1,20.1
48900,815.38,2,21.2
48906,815.48,2,20.5
48912,815.58,1,19.8
48924,815.78,1,19.5
48930,815.88,2,20.5
48936,815.98,2,19.9
48942,816.08,1,21.2
48948,816.18,1,21.9
48954,816.28,2,20.0
48960,816.38,2,21.2
48966,816.48,1,20.1
48972,816.58,1,22.8
48978,816.68,3,22.8
48984,816.78,7,21.7
48990,816.88,2,20.4
48996,816.98,3,21.5
49002,817.08,1,22.2
49014,817.28,3,20.1
49020,817.38,2,19.5
49026,817.48,1,22.1
49044,817.78,1,20.6
49068,818.18,1,19.2
49122,819.08,2,20.4
49188,820.18,1,20.8
49200,820.38,1,25.7
49218,820.68,1,26.4
49224,820.78,1,24.2
49230,820.88,1,27.2
49236,820.98,1,19.6
49266,821.48,1,32.5
49566,826.49,1,19.3
49572,826.59,1,19.0
49590,826.89,1,21.3
49596,826.99,1,22.7
49644,827.79,1,21.3
49668,828.19,2,22.5
49692,828.59,1,23.2
49704,828.79,1,20.8
49716,828.99,2,20.5
49722,829.09,1,19.3
49734,829.29,2,23.1
49740,829.39,2,19.8
50142,836.09,1,21.9
50148,836.19,1,21.5
50154,836.29,1,23.9
50184,836.79,1,23.4
50190,836.89,1,21.5
50208,837.19,1,26.2
50250,837.89,1,19.3
50370,839.89,2,23.4
50376,839.99,6,22.9
50382,840.09,4,25.8
50388,840.19,4,24.9
50394,840.29,3,23.2
50400,840.39,7,25.6
50406,840.49,1,22.9
50412,840.59,2,25.3
50418,840.69,3,22.3
50424,840.79,8,27.7
50430,840.89,4,26.4
50436,840.99,7,28.3
50442,841.09,4,26.4
50448,841.19,2,24.5
50454,841.29,6,26.9
50460,841.39,6,26.7
50466,841.49,1,20.6
50472,841.59,8,24.5
50478,841.69,7,25.1
50484,841.79,8,22.4
50490,841.89,1,20.4
50496,841.99,4,21.9
50502,842.09,5,22.4
50508,842.19,7,26.6
50514,842.29,19,26.0
50520,842.39,9,24.7
50526,842.49,5,24.4
50532,842.59,1,20.9
50538,842.69,3,20.0
50544,842.79,1,23.0
50550,842.89,3,28.0
50556,842.99,4,23.0
50562,843.09,8,24.2
50568,843.19,9,33.5
50574,843.29,8,25.5
50580,843.4,6,23.1
50586,843.5,8,26.4
50592,843.6,1,21.6
50598,843.7,2,21.8
50604,843.8,4,24.4
50616,844.0,3,25.2
50622,844.1,1,21.9
50628,844.2,1,23.0
50646,844.5,1,21.8
50652,844.6,3,29.6
50658,844.7,1,19.6
50664,844.8,2,25.2
50670,844.9,2,22.4
50682,845.1,3,23.8
50688,845.2,1,24.4
50700,845.4,1,21.2
50706,845.5,1,21.1
50712,845.6,1,22.4
50718,845.7,2,20.4
50724,845.8,1,28.0
50730,845.9,2,23.2
50736,846.0,1,21.3
50742,846.1,1,24.3
50748,846.2,1,20.0
50784,846.8,2,19.7
50790,846.9,1,18.8
50832,847.6,1,18.9
50838,847.7,1,21.8
50844,847.8,1,21.1
50934,849.3,2,22.8
51120,852.4,1,19.2
51168,853.2,1,21.7
51186,853.5,1,19.0
51276,855.0,1,19.6
51282,855.1,1,20.0
51288,855.2,2,20.1
51294,855.3,1,21.6
51300,855.4,1,19.8
51312,855.6,1,19.9
51318,855.7,1,19.0
51354,856.3,1,20.9
51360,856.4,4,20.6
51366,856.5,3,20.2
51372,856.6,2,19.8
51378,856.7,2,21.0
51390,856.9,2,20.6
51450,857.9,1,20.1
51456,858.0,2,23.4
51468,858.2,1,20.6
51474,858.3,2,19.6
51480,858.4,2,20.2
51516,859.0,2,20.8
51540,859.4,1,19.1
51552,859.6,1,19.7
51558,859.7,1,19.0
51630,860.9,1,22.0
51648,861.2,1,18.9
51702,862.1,1,28.8
51774,863.3,1,19.2
51780,863.4,2,20.0
51786,863.5,1,20.1
51792,863.6,1,25.3
