video,site,track_id,frame,t_s,xc,yc,w,h,conf,confirmed
OikosRd_TON_12.03.25_LS,TON,755,15128,252.21,167.3,197.6,36.8,34.1,0.2518,1
OikosRd_TON_12.03.25_LS,TON,755,15129,252.23,165.0,194.9,36.4,35.9,0.4382,1
OikosRd_TON_12.03.25_LS,TON,755,15130,252.24,162.4,194.0,37.9,37.6,0.4363,1
OikosRd_TON_12.03.25_LS,TON,755,15132,252.28,157.6,194.2,38.5,37.7,0.3297,1
OikosRd_TON_12.03.25_LS,TON,755,15133,252.29,154.0,193.9,39.8,39.4,0.4983,1
OikosRd_TON_12.03.25_LS,TON,755,15134,252.31,152.3,196.4,40.0,37.6,0.4484,1
OikosRd_TON_12.03.25_LS,TON,755,15135,252.33,149.2,193.6,38.8,38.0,0.5752,1
OikosRd_TON_12.03.25_LS,TON,755,15154,252.65,99.8,208.8,30.0,29.8,0.637,1
OikosRd_TON_12.03.25_LS,TON,755,15155,252.66,96.7,210.9,27.3,28.2,0.6096,1
OikosRd_TON_12.03.25_LS,TON,755,15156,252.68,94.5,210.3,27.5,27.6,0.6707,1
OikosRd_TON_12.03.25_LS,TON,755,15157,252.7,92.4,210.5,28.0,27.6,0.6121,1
OikosRd_TON_12.03.25_LS,TON,755,15158,252.71,89.1,210.9,26.8,27.3,0.4604,1
OikosRd_TON_12.03.25_LS,TON,755,15159,252.73,85.9,210.8,26.0,26.4,0.6629,1
OikosRd_TON_12.03.25_LS,TON,755,15160,252.75,82.3,211.1,25.7,27.2,0.5832,1
OikosRd_TON_12.03.25_LS,TON,755,15161,252.76,79.5,211.4,26.2,27.5,0.5966,1
OikosRd_TON_12.03.25_LS,TON,755,15165,252.83,65.1,209.6,25.0,29.1,0.3807,1
SIron_SHW_01.18.2026_LS,SHW,776,2430,40.5,275.4,283.1,53.8,38.3,0.5307,0
SIron_SHW_01.18.2026_LS,SHW,776,2431,40.52,264.2,286.6,51.0,38.6,0.6232,0
SIron_SHW_01.18.2026_LS,SHW,776,2432,40.53,247.4,291.4,54.9,41.0,0.5205,0
SIron_SHW_01.18.2026_LS,SHW,776,2433,40.55,229.7,296.1,52.3,40.3,0.6296,0
SIron_SHW_01.18.2026_LS,SHW,776,2434,40.57,219.0,299.6,55.6,41.7,0.4598,0
SIron_SHW_01.18.2026_LS,SHW,873,6572,109.53,111.6,225.6,52.3,33.8,0.4831,0
SIron_SHW_01.18.2026_LS,SHW,873,6574,109.57,100.5,229.4,44.7,38.5,0.6046,0
SIron_SHW_01.18.2026_LS,SHW,873,6575,109.58,91.5,230.3,47.5,36.7,0.685,0
SIron_SHW_01.18.2026_LS,SHW,873,6576,109.6,84.3,230.7,49.8,35.5,0.6514,0
SIron_SHW_01.18.2026_LS,SHW,873,6577,109.62,73.2,231.6,51.4,36.1,0.5651,0
SIron_SHW_01.18.2026_LS,SHW,873,6578,109.63,66.6,232.4,52.3,36.3,0.5048,0
SIron_SHW_01.18.2026_LS,SHW,873,6579,109.65,58.4,234.1,49.9,35.4,0.3754,0
SIron_SHW_01.18.2026_LS,SHW,873,6580,109.67,49.3,232.6,48.5,37.2,0.4689,0
SIron_SHW_01.18.2026_LS,SHW,903,7861,131.02,158.1,421.4,26.9,18.7,0.5711,0
SIron_SHW_01.18.2026_LS,SHW,903,7862,131.03,150.5,422.0,28.2,19.9,0.5349,0
SIron_SHW_01.18.2026_LS,SHW,903,7863,131.05,144.8,422.4,29.1,22.6,0.5488,0
SIron_SHW_01.18.2026_LS,SHW,903,7864,131.07,140.9,422.8,29.0,24.1,0.2586,0
SIron_SHW_01.18.2026_LS,SHW,903,7871,131.18,110.7,428.4,25.5,16.7,0.6262,0
SIron_SHW_01.18.2026_LS,SHW,903,7872,131.2,107.5,428.0,25.8,17.3,0.5725,0
SIron_SHW_01.18.2026_LS,SHW,903,7873,131.22,104.1,428.9,25.9,16.8,0.5098,0
SIron_SHW_01.18.2026_LS,SHW,906,7887,131.45,96.7,398.9,26.7,22.1,0.354,0
SIron_SHW_01.18.2026_LS,SHW,906,7889,131.48,88.5,395.7,27.2,21.2,0.4779,0
SIron_SHW_01.18.2026_LS,SHW,906,7890,131.5,81.3,392.8,27.2,21.1,0.4025,0
SIron_SHW_01.18.2026_LS,SHW,906,7891,131.52,78.6,391.6,26.9,22.0,0.4796,0
SIron_SHW_01.18.2026_LS,SHW,906,7893,131.55,69.1,389.3,26.5,22.3,0.3349,0
SIron_SHW_01.18.2026_LS,SHW,906,7898,131.63,44.3,378.0,22.6,16.6,0.4052,0
SIron_SHW_01.18.2026_LS,SHW,906,7899,131.65,42.2,376.1,24.2,17.3,0.2885,0
SIron_SHW_01.18.2026_LS,SHW,906,7900,131.67,36.1,374.6,23.9,17.4,0.299,0
SIron_SHW_01.18.2026_LS,SHW,906,7901,131.68,32.0,372.3,24.0,18.0,0.4881,0
SIron_SHW_01.18.2026_LS,SHW,906,7902,131.7,26.2,370.6,21.8,18.6,0.3116,0
SIron_SHW_01.18.2026_LS,SHW,906,7903,131.72,22.6,369.4,23.2,18.1,0.4779,0
SIron_SHW_01.18.2026_LS,SHW,906,7904,131.73,17.6,367.4,23.7,17.9,0.2669,0
SIron_SHW_01.18.2026_LS,SHW,928,8087,134.78,45.2,471.3,24.7,20.5,0.5402,0
SIron_SHW_01.18.2026_LS,SHW,928,8088,134.8,41.0,472.7,22.6,17.6,0.5421,0
SIron_SHW_01.18.2026_LS,SHW,928,8089,134.82,39.3,474.7,22.0,18.1,0.3757,0
SIron_SHW_01.18.2026_LS,SHW,998,9692,161.53,183.5,240.6,38.1,35.2,0.651,0
SIron_SHW_01.18.2026_LS,SHW,998,9693,161.55,175.8,243.0,39.0,35.8,0.6372,0
SIron_SHW_01.18.2026_LS,SHW,998,9694,161.56,166.1,245.5,38.3,34.9,0.5924,0
SIron_SHW_01.18.2026_LS,SHW,998,9695,161.58,156.8,245.6,38.1,33.1,0.5503,0
SIron_SHW_01.18.2026_LS,SHW,998,9696,161.6,143.3,246.5,38.2,31.4,0.5866,0
SIron_SHW_01.18.2026_LS,SHW,998,9697,161.61,134.0,247.4,37.9,29.8,0.637,0
SIron_SHW_01.18.2026_LS,SHW,998,9698,161.63,124.8,250.5,37.3,30.7,0.6425,0
SIron_SHW_01.18.2026_LS,SHW,998,9699,161.65,116.6,253.6,39.2,30.6,0.561,0
SIron_SHW_01.18.2026_LS,SHW,998,9700,161.66,103.9,257.1,35.9,28.1,0.6346,0
SIron_SHW_01.18.2026_LS,SHW,998,9701,161.68,96.7,259.0,35.3,27.7,0.6815,0
SIron_SHW_01.18.2026_LS,SHW,998,9702,161.7,87.4,261.3,38.0,28.8,0.6285,0
SIron_SHW_01.18.2026_LS,SHW,998,9704,161.73,65.4,265.4,37.4,31.3,0.5759,0
SIron_SHW_01.18.2026_LS,SHW,998,9705,161.75,56.1,267.4,39.1,31.1,0.2761,0
SIron_SHW_01.18.2026_LS,SHW,1064,13644,227.4,148.9,286.0,62.2,74.0,0.5314,0
SIron_SHW_01.18.2026_LS,SHW,1064,13645,227.41,140.1,286.4,63.8,79.3,0.7462,0
SIron_SHW_01.18.2026_LS,SHW,1064,13646,227.43,134.1,290.3,61.5,77.8,0.7016,0
SIron_SHW_01.18.2026_LS,SHW,1064,13647,227.45,120.3,293.5,70.3,78.3,0.7376,0
SIron_SHW_01.18.2026_LS,SHW,1064,13648,227.46,106.0,293.3,72.1,85.4,0.5308,0
SIron_SHW_01.18.2026_LS,SHW,1064,13654,227.56,70.0,299.2,83.8,89.7,0.3345,0
SIron_SHW_01.18.2026_LS,SHW,1064,13655,227.58,61.2,302.8,86.5,91.4,0.4216,0
SIron_SHW_01.18.2026_LS,SHW,1064,13661,227.68,33.9,306.7,67.9,84.6,0.4244,0
SIron_SHW_01.18.2026_LS,SHW,1074,13879,231.31,433.7,298.1,34.5,29.2,0.5748,0
SIron_SHW_01.18.2026_LS,SHW,1074,13880,231.33,426.1,301.9,34.4,29.4,0.5797,0
SIron_SHW_01.18.2026_LS,SHW,1074,13881,231.35,415.7,306.1,34.4,28.8,0.6323,0
SIron_SHW_01.18.2026_LS,SHW,1074,13882,231.36,405.0,311.0,33.3,28.0,0.573,0
SIron_SHW_01.18.2026_LS,SHW,1074,13883,231.38,394.2,315.4,30.6,27.0,0.5792,0
SIron_SHW_01.18.2026_LS,SHW,1074,13887,231.45,353.7,334.1,24.8,22.1,0.617,0
SIron_SHW_01.18.2026_LS,SHW,1074,13888,231.46,345.1,337.3,26.1,21.5,0.5599,0
SIron_SHW_01.18.2026_LS,SHW,1074,13889,231.48,335.8,340.0,26.4,21.6,0.5092,0
SIron_SHW_01.18.2026_LS,SHW,1074,13890,231.5,326.6,345.6,27.4,18.9,0.4741,0
SIron_SHW_01.18.2026_LS,SHW,1074,13891,231.51,313.8,349.9,27.0,19.5,0.4391,0
SIron_SHW_01.18.2026_LS,SHW,1074,13892,231.53,304.6,353.8,27.6,20.8,0.3093,0
SIron_SHW_01.18.2026_LS,SHW,1074,13894,231.56,281.9,362.0,27.7,18.7,0.4981,0
SIron_SHW_01.18.2026_LS,SHW,1107,14552,242.53,436.0,402.1,47.6,39.6,0.432,0
SIron_SHW_01.18.2026_LS,SHW,1107,14553,242.55,429.9,404.2,45.1,38.4,0.6297,0
SIron_SHW_01.18.2026_LS,SHW,1107,14554,242.56,422.1,407.1,45.4,41.8,0.615,0
SIron_SHW_01.18.2026_LS,SHW,1107,14604,243.4,177.0,492.6,42.0,38.8,0.4057,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2844,47.4,625.6,203.9,28.5,36.8,0.5377,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2845,47.42,625.9,206.8,27.2,34.7,0.6267,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2846,47.43,624.2,206.8,31.2,35.6,0.4943,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2847,47.45,622.5,206.5,34.3,34.9,0.5865,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2848,47.47,622.1,207.1,35.7,35.7,0.5326,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2849,47.48,620.5,208.4,38.6,36.4,0.5406,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2850,47.5,614.4,209.7,42.9,38.6,0.3749,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2851,47.52,614.2,210.8,46.3,36.9,0.6024,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2852,47.53,611.8,211.9,49.2,39.4,0.5568,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2853,47.55,609.2,212.4,52.0,39.5,0.4093,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2854,47.57,607.8,215.1,49.1,37.6,0.6426,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2855,47.58,604.3,216.6,47.7,38.1,0.7265,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2856,47.6,601.6,217.2,43.6,37.2,0.6685,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2857,47.62,598.8,219.3,41.8,37.1,0.563,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2858,47.63,595.7,220.5,42.7,37.8,0.625,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2859,47.65,591.7,221.2,42.9,36.1,0.6628,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2867,47.78,565.2,228.9,45.5,37.8,0.4856,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2868,47.8,558.8,229.6,45.6,38.2,0.7463,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2869,47.82,555.8,228.9,46.5,35.4,0.7149,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2870,47.83,552.9,230.4,47.8,36.6,0.651,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2871,47.85,550.0,231.8,46.3,36.7,0.671,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2872,47.87,546.9,232.0,46.7,37.5,0.6939,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2873,47.88,543.0,231.8,47.7,39.3,0.7156,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2874,47.9,538.2,231.6,46.1,39.7,0.6885,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2875,47.92,534.1,232.1,45.8,39.4,0.6811,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2876,47.93,529.0,234.6,39.5,38.4,0.6422,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2877,47.95,521.5,234.6,35.3,36.1,0.6208,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2879,47.98,518.8,236.1,42.4,36.8,0.7135,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2880,48.0,518.1,237.1,45.9,36.6,0.7648,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2881,48.02,514.4,235.9,45.6,36.9,0.7501,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2882,48.03,513.1,235.2,46.8,36.1,0.6663,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2883,48.05,513.4,235.8,48.0,36.1,0.6483,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2884,48.07,509.6,235.6,48.9,35.8,0.7532,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2885,48.08,504.3,235.7,50.0,36.4,0.7086,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2886,48.1,500.5,237.3,48.6,36.8,0.6581,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1131,2887,48.12,496.8,239.7,43.8,38.0,0.5628,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1133,2919,48.65,382.1,274.3,48.7,37.9,0.5858,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1133,2920,48.67,379.5,278.5,43.9,36.0,0.529,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1133,2921,48.68,386.5,277.6,44.3,35.8,0.5068,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2925,48.75,370.7,283.7,46.3,36.8,0.3956,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2926,48.77,365.5,286.1,48.2,39.4,0.5201,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2927,48.78,361.5,288.1,50.0,41.1,0.6181,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2928,48.8,353.8,287.4,46.8,40.2,0.4325,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2930,48.83,346.0,288.7,50.1,39.5,0.5705,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2933,48.88,338.9,295.0,42.7,32.3,0.5478,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2934,48.9,330.4,295.7,44.0,33.2,0.5297,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2935,48.92,330.3,297.0,44.8,33.7,0.5431,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2936,48.93,323.1,297.7,45.7,36.1,0.4317,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2939,48.98,313.4,303.6,49.0,40.5,0.4506,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2940,49.0,303.7,305.2,47.6,38.3,0.6633,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2941,49.02,295.6,305.2,47.0,36.6,0.6507,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2942,49.03,288.0,305.5,45.2,36.0,0.6259,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2945,49.08,279.5,305.2,52.6,38.4,0.3613,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2946,49.1,275.1,304.2,53.0,39.8,0.4413,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2947,49.12,270.8,305.1,51.6,41.3,0.3983,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2948,49.13,265.2,305.2,51.2,40.9,0.6157,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2949,49.15,261.8,304.7,51.2,41.4,0.6389,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2950,49.17,259.1,305.4,50.7,40.5,0.5748,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2951,49.18,254.6,305.5,48.0,40.1,0.6098,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2952,49.2,251.1,304.6,48.3,39.7,0.7122,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2953,49.22,248.9,305.5,48.7,39.9,0.5652,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2954,49.23,244.4,305.3,45.3,40.1,0.7023,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2955,49.25,239.2,305.1,41.8,39.8,0.6229,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2957,49.28,237.0,306.0,44.7,38.8,0.6805,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2958,49.3,233.5,304.4,44.5,39.9,0.5841,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2959,49.32,228.3,305.1,44.3,40.7,0.5623,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2960,49.33,224.7,304.1,42.9,40.5,0.6611,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2961,49.35,222.0,304.3,46.1,40.4,0.4332,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2962,49.37,215.6,305.5,42.9,39.2,0.3746,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2963,49.38,207.4,303.7,37.7,38.7,0.3636,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2964,49.4,199.5,302.5,32.2,39.1,0.4912,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1136,2965,49.42,191.8,304.3,27.9,34.9,0.3421,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,2969,49.48,203.0,308.3,44.0,40.4,0.4161,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,2970,49.5,203.2,309.1,49.8,41.4,0.2576,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,2971,49.52,191.8,310.6,49.7,41.4,0.6204,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,2972,49.53,186.0,312.3,48.5,39.6,0.7387,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,2973,49.55,180.2,312.3,50.9,41.1,0.7155,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,2974,49.57,173.9,313.6,52.2,42.9,0.7563,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,2975,49.58,169.9,315.2,52.1,42.7,0.7655,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,2976,49.6,166.3,318.1,51.0,41.7,0.8209,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,2977,49.62,161.6,319.9,50.3,40.3,0.776,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,2978,49.63,157.1,321.1,50.3,39.2,0.7736,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,2979,49.65,153.4,322.0,50.2,39.0,0.7063,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,2980,49.67,151.2,322.9,50.6,39.2,0.7302,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,2981,49.68,145.8,324.4,49.5,39.8,0.7253,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,2982,49.7,142.7,326.5,49.2,39.2,0.7448,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,2983,49.72,135.9,328.4,47.6,39.2,0.7774,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,2984,49.73,131.3,328.8,43.7,39.0,0.5439,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,2985,49.75,134.7,332.0,49.2,40.6,0.7076,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,2986,49.77,130.1,332.6,48.7,39.9,0.4237,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,3002,50.03,81.6,342.2,47.3,45.3,0.5304,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,3003,50.05,68.6,346.6,49.7,42.5,0.467,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,3005,50.08,64.3,348.7,45.4,45.4,0.7375,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,3006,50.1,53.3,347.0,45.5,45.9,0.7986,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,3007,50.12,41.9,345.0,43.6,47.9,0.8005,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,3008,50.13,35.5,344.3,43.9,47.0,0.7677,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,3009,50.15,33.8,347.0,46.0,47.4,0.7859,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,3010,50.17,30.6,347.1,47.8,46.4,0.7367,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,3011,50.18,22.9,346.1,44.5,47.9,0.6725,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,3012,50.2,21.1,345.5,42.3,47.3,0.648,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,3013,50.22,18.9,346.7,37.8,48.3,0.6246,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,1139,3014,50.23,17.5,346.9,34.9,49.9,0.4146,1
