frame,time_s,n_blobs,peak_score
2796,46.62,2,22.1
2802,46.72,2,21.0
2808,46.82,3,21.0
2814,46.92,1,19.4
2820,47.02,5,21.2
2826,47.12,2,20.4
2832,47.22,1,20.2
2838,47.32,2,19.3
2844,47.42,3,20.5
2850,47.52,2,21.0
2856,47.62,2,22.4
2862,47.72,3,20.9
2868,47.82,1,21.5
2874,47.92,1,21.0
2880,48.02,2,19.8
2886,48.12,4,21.1
2892,48.22,1,20.6
2898,48.32,2,20.2
2928,48.82,2,20.3
2934,48.92,4,20.7
2940,49.02,1,20.6
2946,49.12,5,20.8
2952,49.22,1,19.3
2958,49.32,1,20.0
2964,49.42,2,19.8
2970,49.52,3,19.7
2982,49.72,2,19.8
2988,49.82,2,20.4
2994,49.92,1,20.3
3000,50.02,1,20.5
3012,50.23,1,20.3
3018,50.33,2,20.5
3024,50.43,6,20.5
3030,50.53,4,19.9
3036,50.63,3,20.1
3042,50.73,1,20.1
3054,50.93,1,19.1
3060,51.03,3,19.7
3066,51.13,3,20.0
3072,51.23,2,20.2
3078,51.33,1,19.8
3102,51.73,1,18.8
3108,51.83,1,19.6
3126,52.13,1,19.2
3174,52.93,1,19.4
3180,53.03,3,20.2
3186,53.13,1,19.3
3204,53.43,1,20.2
3282,54.73,2,21.4
3288,54.83,1,20.3
3324,55.43,1,19.5
3330,55.53,1,19.4
3336,55.63,1,19.2
3348,55.83,1,19.4
3366,56.13,1,20.9
3372,56.23,1,19.2
3378,56.33,1,20.1
3408,56.83,1,20.9
3438,57.33,1,19.5
3444,57.43,2,19.8
3450,57.53,1,19.7
3456,57.63,2,20.3
3462,57.73,3,20.1
3468,57.83,1,20.1
3498,58.33,4,20.8
3504,58.43,2,21.0
3510,58.53,2,19.7
3516,58.63,6,20.4
3522,58.73,7,21.6
3558,59.33,2,20.0
3570,59.53,1,19.7
3588,59.83,1,20.6
3600,60.03,1,20.0
3618,60.33,1,19.9
3624,60.43,1,18.9
3726,62.13,1,19.7
3744,62.43,1,19.4
3750,62.53,3,20.0
3774,62.93,1,20.5
3792,63.23,1,20.4
3798,63.33,2,20.4
3810,63.53,1,21.1
3840,64.03,1,20.0
3930,65.53,1,19.3
3942,65.73,2,19.6
4092,68.23,1,20.1
4110,68.53,1,20.2
4116,68.63,1,20.0
4122,68.73,3,20.3
4152,69.23,1,19.3
4158,69.33,1,21.0
4194,69.93,1,20.0
4260,71.04,1,19.3
4278,71.34,1,19.0
4296,71.64,1,20.1
4314,71.94,2,21.7
4332,72.24,1,18.5
4362,72.74,1,19.6
4368,72.84,1,18.6
4410,73.54,1,20.4
4434,73.94,1,19.0
4476,74.64,1,20.0
4482,74.74,1,19.2
4506,75.14,2,19.5
4524,75.44,1,19.9
4536,75.64,1,19.6
4542,75.74,1,18.6
4608,76.84,1,19.2
4620,77.04,3,20.2
4626,77.14,1,20.6
4644,77.44,1,19.4
4650,77.54,2,21.2
4668,77.84,1,19.7
4698,78.34,1,21.1
4704,78.44,1,19.1
4716,78.64,1,20.4
4722,78.74,1,22.8
4740,79.04,1,19.6
4746,79.14,1,19.2
4752,79.24,1,20.0
4758,79.34,2,20.2
4788,79.84,1,20.6
4800,80.04,1,18.4
4818,80.34,1,18.9
4824,80.44,2,20.7
4836,80.64,1,19.6
4842,80.74,1,18.3
4848,80.84,2,24.3
4854,80.94,1,19.3
4860,81.04,1,20.0
4866,81.14,2,20.4
4872,81.24,2,20.1
4878,81.34,2,20.8
4884,81.44,1,18.0
4908,81.84,1,20.4
4938,82.34,1,19.9
4956,82.64,1,26.4
4974,82.94,1,20.0
4986,83.14,1,19.4
