frame,time_s,n_blobs,peak_score
18492,308.24,17,31.2
18498,308.34,19,22.5
18504,308.44,22,21.2
18510,308.54,12,20.1
18516,308.64,1,19.4
18522,308.74,1,20.7
18528,308.84,9,20.9
18534,308.94,7,20.0
18540,309.04,5,19.9
18546,309.14,3,20.7
18552,309.24,4,21.0
18558,309.34,6,20.6
18564,309.44,5,32.4
18570,309.54,11,27.8
18576,309.64,11,34.4
18582,309.74,17,41.0
18588,309.84,19,43.6
18594,309.94,22,39.7
18600,310.04,11,30.4
18606,310.14,13,26.9
18612,310.24,11,24.5
18618,310.34,14,32.0
18624,310.44,9,20.9
18630,310.54,12,29.8
18636,310.64,9,29.7
18642,310.74,11,31.1
18648,310.84,19,29.3
18654,310.94,18,23.9
18660,311.04,16,30.6
18666,311.14,17,21.6
18672,311.24,15,27.0
18678,311.34,12,31.8
18684,311.44,11,32.7
18690,311.54,20,22.3
18696,311.64,17,29.3
18702,311.74,11,32.4
18708,311.84,12,29.9
18714,311.94,14,32.0
18720,312.04,20,30.3
18726,312.14,3,20.1
18732,312.24,11,40.2
18738,312.34,18,37.8
18744,312.44,14,21.3
18750,312.54,15,34.5
18756,312.64,5,27.8
18762,312.74,8,21.7
18768,312.84,12,25.0
18774,312.94,12,23.6
18780,313.04,18,23.7
18786,313.14,20,25.1
18792,313.24,11,26.7
18798,313.34,14,26.0
18804,313.44,10,21.9
18810,313.54,10,27.0
18816,313.64,15,27.0
18822,313.74,16,29.1
18828,313.84,15,32.4
18834,313.94,14,25.4
18840,314.04,13,21.0
18846,314.14,6,20.9
18852,314.24,4,20.5
18858,314.34,6,21.6
18864,314.44,6,21.0
18870,314.54,5,22.2
18876,314.64,3,23.1
18882,314.74,5,22.0
18888,314.84,7,21.9
18894,314.94,12,21.4
18900,315.04,4,23.1
18906,315.14,3,20.0
18912,315.24,13,22.5
18918,315.34,13,21.3
18924,315.44,16,24.3
18930,315.54,13,21.7
18936,315.64,7,26.9
18942,315.74,5,20.8
18948,315.84,7,20.6
18954,315.94,8,20.5
18960,316.04,6,20.8
18966,316.14,9,21.0
18972,316.24,5,21.8
18978,316.34,8,20.7
18984,316.44,5,22.0
18990,316.54,5,21.7
18996,316.64,1,21.3
19008,316.84,1,25.8
19020,317.04,3,25.6
19026,317.14,2,22.3
19032,317.24,1,20.7
19038,317.34,2,19.3
19044,317.44,1,20.8
19050,317.54,4,21.1
19056,317.64,2,21.7
19062,317.74,3,21.4
19068,317.84,1,22.9
19074,317.94,1,22.6
19080,318.04,2,20.6
19086,318.14,2,21.2
19092,318.24,1,20.2
19098,318.34,1,21.5
19104,318.44,5,20.1
19110,318.54,4,21.4
19116,318.64,2,20.8
19122,318.74,5,20.4
19128,318.84,2,20.6
19140,319.04,2,19.6
19146,319.14,3,19.6
19152,319.24,3,20.3
19158,319.34,3,27.3
19164,319.44,5,32.8
19170,319.54,6,29.4
19176,319.64,5,31.5
19182,319.74,6,35.5
19188,319.84,6,28.5
19194,319.94,6,35.4
19200,320.04,4,35.1
19206,320.14,7,31.6
19212,320.24,4,29.3
19218,320.34,3,35.3
19224,320.44,5,42.2
19230,320.54,5,36.4
19236,320.64,9,37.4
19242,320.74,9,40.6
19248,320.84,9,37.5
19254,320.94,6,38.2
19260,321.04,9,39.6
19266,321.14,8,38.1
19272,321.24,7,38.4
19278,321.34,7,39.5
19284,321.44,6,39.0
19290,321.54,8,38.1
19296,321.64,9,40.8
19302,321.74,9,42.7
19308,321.84,4,45.6
19314,321.94,5,38.4
19320,322.04,3,33.9
19326,322.14,2,35.2
19332,322.24,2,24.4
19338,322.34,5,27.4
19344,322.44,3,33.9
19350,322.54,9,29.9
19356,322.64,6,20.2
19368,322.84,2,20.9
19374,322.94,1,19.9
19380,323.04,1,21.8
19386,323.14,4,20.5
19392,323.24,3,20.7
19398,323.34,4,19.8
19404,323.44,7,20.5
19410,323.54,11,20.6
19416,323.64,5,21.5
19422,323.74,3,20.0
19428,323.84,1,20.3
19434,323.94,3,19.8
19440,324.04,7,21.3
19452,324.24,1,20.2
19458,324.34,2,20.1
19464,324.44,7,21.0
19470,324.54,4,20.2
19476,324.64,5,20.4
19482,324.74,5,20.5
19488,324.84,5,20.5
19494,324.94,4,21.4
19500,325.04,1,20.0
19506,325.14,2,19.9
19512,325.24,3,19.9
19542,325.74,1,19.7
19548,325.84,2,19.7
19554,325.94,4,20.6
19560,326.04,4,20.2
19566,326.14,3,20.4
19572,326.24,3,20.3
19578,326.34,4,19.8
19590,326.54,3,19.1
19596,326.64,5,19.7
19608,326.84,2,21.1
19620,327.04,1,19.7
19632,327.24,2,21.0
19650,327.54,2,19.7
19662,327.74,5,35.1
19668,327.84,7,32.5
19674,327.94,5,37.3
19680,328.04,7,34.5
19686,328.14,5,32.9
19692,328.24,7,30.7
19698,328.34,5,29.9
19704,328.44,3,27.6
19710,328.54,8,27.7
19716,328.64,2,24.1
19722,328.74,6,27.9
19728,328.84,8,30.2
19734,328.94,8,29.2
19740,329.04,10,32.2
19746,329.14,9,21.0
19752,329.24,7,22.6
19758,329.34,7,25.5
19764,329.44,3,26.6
19770,329.54,3,20.2
19776,329.64,9,24.8
19782,329.74,6,21.3
19788,329.84,4,20.7
19794,329.94,2,20.1
19800,330.04,2,21.1
19806,330.14,5,20.7
19812,330.24,5,21.2
19818,330.34,4,20.5
19824,330.44,6,20.6
19830,330.54,1,20.1
19836,330.64,3,20.1
19842,330.74,4,21.0
19848,330.84,10,21.5
19854,330.94,16,21.9
19860,331.04,11,20.9
19866,331.14,16,21.8
19872,331.24,17,22.0
19878,331.34,17,21.1
19884,331.44,15,21.3
19890,331.54,13,21.5
19896,331.64,9,20.9
19902,331.74,20,22.2
19908,331.84,16,21.2
19914,331.94,20,20.6
19920,332.04,27,23.2
19926,332.14,25,21.3
19932,332.24,26,21.5
19938,332.34,26,21.2
19944,332.44,26,21.7
19950,332.54,16,22.1
19956,332.64,24,22.5
19962,332.74,18,20.7
19968,332.84,25,22.4
19974,332.94,31,20.9
19980,333.04,29,21.9
19986,333.14,36,21.6
19992,333.24,33,21.1
19998,333.34,33,21.9
20004,333.44,25,21.5
20010,333.54,21,21.9
20016,333.64,26,22.3
20022,333.74,28,24.3
20028,333.84,32,21.7
20034,333.94,24,23.3
20040,334.04,15,22.2
20046,334.14,16,25.1
20052,334.24,24,22.3
20058,334.34,14,22.6
20064,334.44,14,21.8
20070,334.54,10,21.3
20076,334.64,7,20.2
20082,334.74,8,22.1
20088,334.84,4,21.7
20094,334.94,7,20.7
20100,335.04,3,20.1
20106,335.14,7,20.9
20112,335.24,2,19.7
20118,335.34,6,22.6
20124,335.44,4,20.2
20130,335.54,4,20.4
20136,335.64,7,20.2
20142,335.74,5,21.3
20148,335.84,13,21.8
20154,335.94,10,23.1
20160,336.04,11,29.0
20166,336.14,7,23.0
20172,336.24,6,26.4
20178,336.34,16,32.2
20184,336.44,12,34.2
20190,336.54,12,33.2
20196,336.64,4,36.1
20202,336.74,4,33.4
20208,336.84,5,31.2
20214,336.94,3,22.7
20220,337.04,3,20.9
20226,337.14,4,21.0
20232,337.24,7,20.4
20238,337.34,4,19.7
20244,337.44,12,22.4
20250,337.54,6,20.8
20256,337.64,15,21.2
20262,337.74,20,20.8
20268,337.84,26,22.8
20274,337.94,19,22.8
20280,338.04,12,21.8
20286,338.14,16,21.3
20292,338.24,12,21.3
20298,338.34,16,20.9
20304,338.44,14,20.7
20310,338.54,8,20.9
20316,338.64,10,21.6
20322,338.74,11,20.5
20328,338.84,10,21.0
20334,338.94,10,21.1
20340,339.04,8,20.7
20346,339.14,6,20.7
20352,339.24,8,20.8
20358,339.34,3,21.0
20364,339.44,2,19.9
20370,339.54,6,19.8
20376,339.64,6,20.1
20382,339.74,5,25.3
20388,339.84,6,21.6
20394,339.94,3,20.8
20400,340.04,5,20.0
20406,340.14,2,20.4
20412,340.24,4,21.4
20430,340.54,2,19.1
20436,340.64,3,19.6
20442,340.74,1,19.7
20448,340.84,3,21.9
20454,340.94,3,20.0
20460,341.04,6,19.7
20466,341.14,4,21.2
20472,341.24,3,20.8
20490,341.54,1,19.4
20568,342.84,1,20.5
20580,343.04,1,19.7
20592,343.24,4,23.2
20604,343.44,1,21.8
20616,343.64,2,20.4
20622,343.74,2,23.7
20628,343.84,2,26.7
20634,343.94,1,19.6
20640,344.04,1,21.9
20646,344.14,1,22.9
20670,344.54,1,22.6
20676,344.64,1,20.9
20682,344.74,1,22.0
20688,344.84,1,22.9
20694,344.94,1,23.3
20700,345.04,2,23.3
20706,345.14,1,20.7
20718,345.34,1,22.1
20724,345.44,2,29.8
20730,345.54,3,25.3
20736,345.64,5,26.5
20742,345.74,1,20.5
20748,345.84,3,27.3
20754,345.94,1,23.4
20760,346.04,2,28.5
20766,346.14,5,27.3
20772,346.24,4,22.2
20778,346.34,7,25.9
20784,346.44,1,25.3
20790,346.54,10,28.2
20796,346.64,5,30.9
20802,346.74,11,31.9
20808,346.84,8,31.2
20814,346.94,5,29.9
20820,347.04,9,33.1
20826,347.14,7,33.6
20832,347.24,13,23.9
20838,347.34,17,31.5
20844,347.44,11,26.0
20850,347.54,9,29.1
20856,347.64,4,20.4
20862,347.74,6,33.5
20868,347.84,7,28.1
20874,347.94,4,23.5
20880,348.04,9,35.1
20886,348.14,9,40.3
20892,348.24,6,35.7
20898,348.34,1,35.5
20904,348.44,5,35.6
20910,348.54,1,21.0
20916,348.64,1,20.5
20922,348.74,1,36.6
20928,348.84,1,24.0
20934,348.94,1,31.8
20940,349.04,1,38.4
20946,349.14,2,33.9
20952,349.24,1,41.4
20958,349.34,1,38.5
20964,349.44,1,26.0
20970,349.54,1,19.2
20976,349.64,5,33.4
20988,349.84,2,34.8
20994,349.94,2,36.0
21000,350.04,6,37.1
21006,350.14,2,42.2
21012,350.24,2,39.5
21018,350.34,3,35.2
21024,350.44,2,35.7
21030,350.54,4,32.1
21036,350.64,1,22.1
21042,350.74,2,29.3
21048,350.84,3,23.9
21054,350.94,8,27.5
21060,351.04,8,24.6
21066,351.14,10,33.2
21072,351.24,9,21.0
21078,351.34,10,26.1
21084,351.44,10,24.8
21090,351.54,10,28.7
21096,351.64,6,20.8
21102,351.74,6,30.3
21108,351.84,6,25.6
21114,351.94,4,32.4
21120,352.04,2,27.6
21126,352.14,4,33.7
21132,352.24,8,31.3
21138,352.34,5,33.6
21144,352.44,2,31.5
21150,352.54,1,25.8
21156,352.64,3,25.2
21162,352.74,2,23.0
21174,352.94,2,23.5
21180,353.04,2,25.5
21192,353.24,3,21.7
21198,353.34,3,19.2
21204,353.44,4,30.0
21210,353.54,2,24.2
21216,353.64,3,20.9
21222,353.74,2,24.3
21234,353.94,3,25.1
21240,354.05,2,26.1
21246,354.15,1,22.7
21264,354.45,1,27.1
21270,354.55,3,26.2
21276,354.65,1,21.0
21282,354.75,4,24.6
21288,354.85,3,21.3
21294,354.95,10,25.1
21300,355.05,9,36.0
21306,355.15,12,37.1
21312,355.25,14,39.8
21318,355.35,12,39.5
21324,355.45,10,40.1
21330,355.55,11,43.2
21336,355.65,17,39.7
21342,355.75,11,36.4
21348,355.85,10,36.8
21354,355.95,13,36.5
21360,356.05,22,37.5
21366,356.15,19,26.8
21372,356.25,15,27.4
21378,356.35,19,34.6
21384,356.45,9,35.5
21390,356.55,12,35.7
21396,356.65,11,26.2
21402,356.75,9,28.4
21408,356.85,11,30.1
21414,356.95,17,30.7
21420,357.05,17,30.6
21426,357.15,17,31.4
21432,357.25,18,31.0
21438,357.35,19,31.6
21444,357.45,20,31.9
21450,357.55,17,44.5
21456,357.65,19,45.7
21462,357.75,22,47.3
21468,357.85,17,47.6
21474,357.95,12,48.1
21480,358.05,11,48.3
21486,358.15,13,30.8
21492,358.25,13,26.6
21498,358.35,17,47.0
21504,358.45,20,42.6
21510,358.55,21,46.2
21516,358.65,20,44.8
21522,358.75,20,43.9
21528,358.85,24,45.8
21534,358.95,23,44.7
21540,359.05,21,46.4
21546,359.15,22,47.3
21552,359.25,20,45.5
21558,359.35,20,43.4
21564,359.45,23,43.8
21570,359.55,26,42.7
21576,359.65,26,42.1
21582,359.75,22,43.2
21588,359.85,17,40.2
21594,359.95,17,38.7
21600,360.05,16,36.2
21606,360.15,15,37.1
21612,360.25,12,55.6
21618,360.35,12,54.6
21624,360.45,11,51.0
21630,360.55,12,46.4
21636,360.65,8,43.2
21642,360.75,3,45.0
