video,site,track_id,frame,t_s,xc,yc,w,h,conf,confirmed
NIron_SHW_01.18.2026_LS,SHW,918,2426,40.45,169.2,170.5,48.2,53.8,0.7075,1
NIron_SHW_01.18.2026_LS,SHW,918,2427,40.47,163.1,173.4,51.0,56.4,0.4728,1
NIron_SHW_01.18.2026_LS,SHW,918,2428,40.49,152.5,175.7,51.3,57.0,0.5427,1
NIron_SHW_01.18.2026_LS,SHW,918,2429,40.5,145.0,177.7,49.2,56.4,0.4716,1
NIron_SHW_01.18.2026_LS,SHW,918,2430,40.52,135.1,180.6,50.6,60.3,0.6111,1
NIron_SHW_01.18.2026_LS,SHW,918,2432,40.55,114.3,184.8,59.1,61.3,0.5454,1
NIron_SHW_01.18.2026_LS,SHW,928,2428,40.49,35.7,196.0,62.5,51.6,0.7293,0
NIron_SHW_01.18.2026_LS,SHW,928,2429,40.5,32.7,198.4,57.9,51.9,0.5634,0
NIron_SHW_01.18.2026_LS,SHW,928,2430,40.52,26.2,200.9,52.5,50.1,0.2388,0
NIron_SHW_01.18.2026_LS,SHW,928,2431,40.54,22.4,204.8,43.7,51.6,0.2416,0
NIron_SHW_01.18.2026_LS,SHW,928,2432,40.55,18.3,210.1,36.5,53.8,0.2069,0
NIron_SHW_01.18.2026_LS,SHW,928,2433,40.57,15.8,209.2,31.0,46.9,0.1162,0
NIron_SHW_01.18.2026_LS,SHW,949,3479,58.01,591.8,15.6,49.3,30.3,0.4665,1
NIron_SHW_01.18.2026_LS,SHW,949,3480,58.03,584.6,15.3,48.6,29.8,0.4067,1
NIron_SHW_01.18.2026_LS,SHW,949,3481,58.04,572.9,17.5,48.6,33.9,0.5504,1
NIron_SHW_01.18.2026_LS,SHW,949,3482,58.06,564.7,19.8,54.4,37.5,0.4955,1
NIron_SHW_01.18.2026_LS,SHW,949,3483,58.08,554.9,20.4,55.0,39.8,0.6073,1
NIron_SHW_01.18.2026_LS,SHW,949,3484,58.09,545.6,21.0,56.7,40.4,0.5771,1
NIron_SHW_01.18.2026_LS,SHW,949,3485,58.11,535.8,20.2,56.0,39.4,0.6472,1
NIron_SHW_01.18.2026_LS,SHW,949,3486,58.13,526.8,20.1,54.4,38.9,0.5846,1
NIron_SHW_01.18.2026_LS,SHW,949,3487,58.14,521.3,21.2,58.8,41.4,0.5468,1
NIron_SHW_01.18.2026_LS,SHW,949,3488,58.16,512.7,22.3,64.3,43.3,0.4728,1
NIron_SHW_01.18.2026_LS,SHW,949,3489,58.18,502.2,22.7,64.6,44.4,0.4542,1
NIron_SHW_01.18.2026_LS,SHW,949,3490,58.19,488.1,23.9,58.2,46.2,0.4831,1
NIron_SHW_01.18.2026_LS,SHW,949,3491,58.21,477.6,25.0,54.9,48.6,0.5951,1
NIron_SHW_01.18.2026_LS,SHW,949,3492,58.23,467.6,26.3,57.1,50.9,0.3955,1
NIron_SHW_01.18.2026_LS,SHW,949,3493,58.24,455.1,27.7,54.2,54.3,0.2703,1
NIron_SHW_01.18.2026_LS,SHW,949,3494,58.26,445.9,28.3,52.0,55.0,0.2255,1
NIron_SHW_01.18.2026_LS,SHW,949,3495,58.28,437.2,27.1,48.4,52.8,0.6383,1
NIron_SHW_01.18.2026_LS,SHW,949,3496,58.29,427.8,27.7,48.0,53.1,0.6476,1
NIron_SHW_01.18.2026_LS,SHW,949,3497,58.31,414.4,30.6,49.5,59.3,0.3197,1
NIron_SHW_01.18.2026_LS,SHW,949,3498,58.33,403.7,33.7,50.8,66.3,0.491,1
NIron_SHW_01.18.2026_LS,SHW,949,3499,58.34,392.4,36.0,55.6,72.0,0.1394,1
NIron_SHW_01.18.2026_LS,SHW,949,3500,58.36,381.0,37.7,55.1,75.3,0.5564,1
NIron_SHW_01.18.2026_LS,SHW,949,3501,58.38,371.5,38.8,54.1,77.5,0.6087,1
NIron_SHW_01.18.2026_LS,SHW,949,3502,58.39,360.7,39.4,54.7,78.9,0.7566,1
NIron_SHW_01.18.2026_LS,SHW,949,3503,58.41,349.7,40.6,57.7,79.2,0.6552,1
NIron_SHW_01.18.2026_LS,SHW,949,3504,58.43,338.1,42.2,58.9,80.5,0.344,1
NIron_SHW_01.18.2026_LS,SHW,949,3505,58.44,327.0,42.7,58.9,76.7,0.5941,1
NIron_SHW_01.18.2026_LS,SHW,949,3506,58.46,315.9,42.1,56.1,73.7,0.6948,1
NIron_SHW_01.18.2026_LS,SHW,949,3507,58.48,303.6,41.9,58.8,74.4,0.5595,1
NIron_SHW_01.18.2026_LS,SHW,949,3508,58.49,293.1,43.9,57.4,73.3,0.5725,1
NIron_SHW_01.18.2026_LS,SHW,949,3509,58.51,283.9,45.2,62.7,79.1,0.4178,1
NIron_SHW_01.18.2026_LS,SHW,949,3510,58.53,269.4,47.1,60.1,75.2,0.4342,1
NIron_SHW_01.18.2026_LS,SHW,949,3511,58.54,254.6,51.4,62.0,80.0,0.1038,1
NIron_SHW_01.18.2026_LS,SHW,949,3516,58.63,191.3,61.1,56.8,69.8,0.5075,1
NIron_SHW_01.18.2026_LS,SHW,949,3518,58.66,166.6,67.2,57.3,75.3,0.3175,1
NIron_SHW_01.18.2026_LS,SHW,949,3519,58.68,154.2,70.8,58.3,76.5,0.2817,1
NIron_SHW_01.18.2026_LS,SHW,949,3520,58.69,141.4,75.9,59.5,77.1,0.1837,1
NIron_SHW_01.18.2026_LS,SHW,955,3492,58.23,528.5,19.6,42.9,37.5,0.4939,0
NIron_SHW_01.18.2026_LS,SHW,955,3493,58.24,519.4,20.2,46.4,38.7,0.501,0
NIron_SHW_01.18.2026_LS,SHW,955,3494,58.26,508.6,21.2,43.1,40.4,0.432,0
NIron_SHW_01.18.2026_LS,SHW,955,3495,58.28,499.1,21.4,40.9,41.2,0.7414,0
NIron_SHW_01.18.2026_LS,SHW,955,3496,58.29,487.9,22.8,43.0,43.9,0.523,0
NIron_SHW_01.18.2026_LS,SHW,955,3497,58.31,477.9,23.4,42.6,45.8,0.4712,0
NIron_SHW_01.18.2026_LS,SHW,955,3499,58.34,442.2,27.7,67.5,54.0,0.5998,0
NIron_SHW_01.18.2026_LS,SHW,955,3500,58.36,431.5,27.5,70.4,52.8,0.567,0
NIron_SHW_01.18.2026_LS,SHW,955,3501,58.38,416.6,29.0,73.2,55.6,0.3184,0
NIron_SHW_01.18.2026_LS,SHW,996,5795,96.63,610.4,59.4,24.3,23.5,0.6634,1
NIron_SHW_01.18.2026_LS,SHW,996,5796,96.64,604.6,58.2,22.0,21.8,0.6177,1
NIron_SHW_01.18.2026_LS,SHW,996,5797,96.66,601.0,58.7,22.1,21.8,0.6279,1
NIron_SHW_01.18.2026_LS,SHW,996,5798,96.68,597.5,59.4,21.7,21.5,0.6196,1
NIron_SHW_01.18.2026_LS,SHW,996,5799,96.69,593.8,59.5,21.2,21.8,0.6092,1
NIron_SHW_01.18.2026_LS,SHW,996,5800,96.71,590.1,60.7,24.6,24.4,0.588,1
NIron_SHW_01.18.2026_LS,SHW,996,5808,96.84,561.0,68.9,35.2,30.5,0.4169,1
NIron_SHW_01.18.2026_LS,SHW,996,5809,96.86,557.3,68.5,35.0,29.8,0.3676,1
NIron_SHW_01.18.2026_LS,SHW,996,5810,96.88,554.6,69.5,33.4,28.5,0.5589,1
NIron_SHW_01.18.2026_LS,SHW,996,5811,96.89,552.2,69.9,32.8,28.5,0.5223,1
NIron_SHW_01.18.2026_LS,SHW,996,5812,96.91,548.6,70.5,34.5,30.1,0.3533,1
NIron_SHW_01.18.2026_LS,SHW,996,5813,96.93,541.7,70.1,37.2,31.2,0.1168,1
NIron_SHW_01.18.2026_LS,SHW,996,5814,96.94,538.3,69.9,39.9,32.6,0.2832,1
NIron_SHW_01.18.2026_LS,SHW,996,5815,96.96,535.6,71.6,42.7,32.2,0.2042,1
NIron_SHW_01.18.2026_LS,SHW,996,5816,96.98,532.3,73.3,42.5,34.4,0.3883,1
NIron_SHW_01.18.2026_LS,SHW,996,5817,96.99,526.0,71.5,43.1,35.9,0.1318,1
NIron_SHW_01.18.2026_LS,SHW,996,5818,97.01,522.3,69.8,42.0,35.4,0.3021,1
NIron_SHW_01.18.2026_LS,SHW,996,5819,97.03,522.7,73.0,41.3,33.2,0.3749,1
NIron_SHW_01.18.2026_LS,SHW,996,5820,97.04,522.9,76.8,41.2,32.8,0.4565,1
NIron_SHW_01.18.2026_LS,SHW,996,5821,97.06,516.3,77.3,37.8,31.4,0.338,1
NIron_SHW_01.18.2026_LS,SHW,996,5822,97.08,507.6,76.6,38.5,33.3,0.2338,1
NIron_SHW_01.18.2026_LS,SHW,996,5823,97.09,502.1,76.2,44.9,37.6,0.185,1
NIron_SHW_01.18.2026_LS,SHW,996,5825,97.13,498.5,79.8,42.4,35.2,0.3231,1
NIron_SHW_01.18.2026_LS,SHW,996,5826,97.15,490.8,80.2,40.1,34.8,0.3907,1
NIron_SHW_01.18.2026_LS,SHW,996,5827,97.16,486.6,80.5,37.7,32.6,0.3067,1
NIron_SHW_01.18.2026_LS,SHW,996,5828,97.18,483.1,81.7,33.6,30.2,0.4618,1
NIron_SHW_01.18.2026_LS,SHW,996,5830,97.21,477.0,84.0,31.5,30.4,0.3233,1
NIron_SHW_01.18.2026_LS,SHW,996,5831,97.23,472.0,83.1,34.8,32.0,0.3402,1
NIron_SHW_01.18.2026_LS,SHW,996,5832,97.25,466.8,82.9,35.5,32.3,0.403,1
NIron_SHW_01.18.2026_LS,SHW,996,5833,97.26,464.9,84.2,34.6,29.4,0.4239,1
NIron_SHW_01.18.2026_LS,SHW,996,5834,97.28,462.4,85.6,29.8,28.0,0.2959,1
NIron_SHW_01.18.2026_LS,SHW,996,5835,97.3,457.3,86.0,27.0,27.1,0.4871,1
NIron_SHW_01.18.2026_LS,SHW,996,5838,97.35,444.0,86.8,31.5,29.1,0.3112,1
NIron_SHW_01.18.2026_LS,SHW,996,5839,97.36,440.6,87.5,34.7,31.3,0.3665,1
NIron_SHW_01.18.2026_LS,SHW,996,5840,97.38,435.3,88.1,34.9,31.8,0.581,1
NIron_SHW_01.18.2026_LS,SHW,996,5841,97.4,431.9,89.2,34.4,29.9,0.4492,1
NIron_SHW_01.18.2026_LS,SHW,996,5842,97.41,429.4,91.7,33.0,28.2,0.1784,1
NIron_SHW_01.18.2026_LS,SHW,996,5843,97.43,426.9,93.3,34.1,29.8,0.3843,1
NIron_SHW_01.18.2026_LS,SHW,996,5844,97.45,419.9,92.8,35.3,32.4,0.4893,1
NIron_SHW_01.18.2026_LS,SHW,996,5845,97.46,416.6,93.1,35.9,31.9,0.4105,1
NIron_SHW_01.18.2026_LS,SHW,996,5846,97.48,413.8,95.1,36.2,30.3,0.1137,1
NIron_SHW_01.18.2026_LS,SHW,996,5847,97.5,409.3,95.4,36.9,30.9,0.3757,1
NIron_SHW_01.18.2026_LS,SHW,996,5848,97.51,404.6,94.8,36.7,32.4,0.5887,1
NIron_SHW_01.18.2026_LS,SHW,996,5849,97.53,402.1,96.5,38.1,30.8,0.2639,1
NIron_SHW_01.18.2026_LS,SHW,999,5809,96.86,598.8,59.3,26.4,24.4,0.5192,1
NIron_SHW_01.18.2026_LS,SHW,999,5810,96.88,595.9,60.2,27.9,26.0,0.304,1
NIron_SHW_01.18.2026_LS,SHW,999,5811,96.89,594.4,61.2,29.4,27.0,0.2604,1
NIron_SHW_01.18.2026_LS,SHW,999,5812,96.91,588.3,61.3,30.2,29.8,0.3428,1
NIron_SHW_01.18.2026_LS,SHW,999,5813,96.93,582.7,61.7,30.7,29.7,0.44,1
NIron_SHW_01.18.2026_LS,SHW,999,5814,96.94,578.8,61.1,32.6,30.8,0.3598,1
NIron_SHW_01.18.2026_LS,SHW,999,5815,96.96,580.6,62.5,38.9,29.7,0.373,1
NIron_SHW_01.18.2026_LS,SHW,999,5816,96.98,579.0,64.4,42.5,32.1,0.4712,1
NIron_SHW_01.18.2026_LS,SHW,999,5817,96.99,568.9,64.0,39.3,32.9,0.4646,1
NIron_SHW_01.18.2026_LS,SHW,999,5818,97.01,563.1,62.8,38.3,33.0,0.2089,1
NIron_SHW_01.18.2026_LS,SHW,999,5819,97.03,567.9,65.7,49.4,32.5,0.4304,1
NIron_SHW_01.18.2026_LS,SHW,999,5820,97.04,565.5,68.0,51.7,32.5,0.4752,1
NIron_SHW_01.18.2026_LS,SHW,999,5821,97.06,560.4,68.6,44.6,31.4,0.4843,1
NIron_SHW_01.18.2026_LS,SHW,999,5822,97.08,552.9,69.0,41.7,31.0,0.414,1
NIron_SHW_01.18.2026_LS,SHW,999,5823,97.09,547.7,69.5,41.6,32.7,0.2188,1
NIron_SHW_01.18.2026_LS,SHW,999,5824,97.11,546.4,70.7,44.0,32.3,0.3594,1
NIron_SHW_01.18.2026_LS,SHW,999,5825,97.13,543.2,72.0,43.7,33.8,0.3707,1
NIron_SHW_01.18.2026_LS,SHW,999,5827,97.16,529.0,72.5,37.5,32.5,0.3663,1
NIron_SHW_01.18.2026_LS,SHW,999,5828,97.18,524.5,73.4,31.8,29.4,0.5198,1
NIron_SHW_01.18.2026_LS,SHW,999,5829,97.2,524.8,74.9,36.6,30.7,0.5054,1
NIron_SHW_01.18.2026_LS,SHW,999,5830,97.21,519.7,74.9,35.7,32.4,0.4797,1
NIron_SHW_01.18.2026_LS,SHW,999,5831,97.23,513.5,74.4,36.5,32.7,0.4126,1
NIron_SHW_01.18.2026_LS,SHW,999,5832,97.25,508.7,75.3,37.1,33.1,0.4768,1
NIron_SHW_01.18.2026_LS,SHW,999,5833,97.26,505.9,76.6,35.9,31.0,0.4937,1
NIron_SHW_01.18.2026_LS,SHW,999,5834,97.28,502.3,77.3,32.4,29.5,0.5364,1
NIron_SHW_01.18.2026_LS,SHW,999,5835,97.3,497.1,77.8,33.2,29.8,0.3861,1
NIron_SHW_01.18.2026_LS,SHW,999,5837,97.33,484.6,78.0,33.2,31.4,0.5987,1
NIron_SHW_01.18.2026_LS,SHW,999,5838,97.35,484.3,79.2,35.8,30.5,0.4478,1
NIron_SHW_01.18.2026_LS,SHW,999,5839,97.36,482.3,80.5,40.7,31.8,0.3173,1
NIron_SHW_01.18.2026_LS,SHW,999,5840,97.38,478.5,81.4,42.1,32.6,0.4215,1
NIron_SHW_01.18.2026_LS,SHW,999,5841,97.4,474.3,82.3,40.5,31.8,0.4267,1
NIron_SHW_01.18.2026_LS,SHW,999,5842,97.41,471.7,84.2,40.8,30.7,0.3621,1
NIron_SHW_01.18.2026_LS,SHW,999,5843,97.43,467.5,85.3,40.0,31.9,0.3718,1
NIron_SHW_01.18.2026_LS,SHW,999,5844,97.45,461.0,84.9,38.4,32.6,0.4115,1
NIron_SHW_01.18.2026_LS,SHW,999,5845,97.46,455.5,85.1,36.1,31.8,0.4431,1
NIron_SHW_01.18.2026_LS,SHW,999,5846,97.48,454.0,86.6,34.9,29.9,0.4434,1
NIron_SHW_01.18.2026_LS,SHW,999,5847,97.5,451.6,86.6,36.1,29.7,0.5289,1
NIron_SHW_01.18.2026_LS,SHW,1002,5826,97.15,448.7,92.5,42.6,37.0,0.5468,1
NIron_SHW_01.18.2026_LS,SHW,1002,5827,97.16,443.0,91.4,40.2,36.9,0.5714,1
NIron_SHW_01.18.2026_LS,SHW,1002,5828,97.18,439.7,93.1,43.4,33.1,0.3425,1
NIron_SHW_01.18.2026_LS,SHW,1002,5829,97.2,438.8,94.6,43.4,33.1,0.2191,1
NIron_SHW_01.18.2026_LS,SHW,1002,5830,97.21,433.8,95.0,43.7,32.9,0.4213,1
NIron_SHW_01.18.2026_LS,SHW,1002,5831,97.23,426.0,94.9,39.9,32.2,0.4545,1
NIron_SHW_01.18.2026_LS,SHW,1002,5832,97.25,421.0,94.1,36.6,31.3,0.5649,1
NIron_SHW_01.18.2026_LS,SHW,1002,5833,97.26,417.7,95.7,35.0,29.3,0.4503,1
NIron_SHW_01.18.2026_LS,SHW,1002,5834,97.28,415.7,96.6,35.4,29.1,0.378,1
NIron_SHW_01.18.2026_LS,SHW,1002,5835,97.3,410.5,97.9,34.4,30.3,0.3989,1
NIron_SHW_01.18.2026_LS,SHW,1002,5836,97.31,403.3,97.1,32.4,29.4,0.5174,1
NIron_SHW_01.18.2026_LS,SHW,1002,5837,97.33,400.2,96.2,35.4,29.8,0.4748,1
NIron_SHW_01.18.2026_LS,SHW,1002,5838,97.35,398.7,97.7,40.4,29.6,0.4207,1
NIron_SHW_01.18.2026_LS,SHW,1002,5839,97.36,394.7,99.0,43.7,31.1,0.4423,1
NIron_SHW_01.18.2026_LS,SHW,1002,5840,97.38,388.4,101.0,42.6,31.5,0.5129,1
NIron_SHW_01.18.2026_LS,SHW,1002,5841,97.4,384.9,102.3,44.7,30.0,0.2857,1
NIron_SHW_01.18.2026_LS,SHW,1002,5842,97.41,382.3,103.7,45.0,30.2,0.2542,1
NIron_SHW_01.18.2026_LS,SHW,1002,5843,97.43,379.3,104.9,44.0,30.8,0.4388,1
NIron_SHW_01.18.2026_LS,SHW,1002,5844,97.45,372.2,105.4,41.6,31.9,0.472,1
NIron_SHW_01.18.2026_LS,SHW,1002,5845,97.46,367.7,105.8,38.1,30.6,0.4827,1
NIron_SHW_01.18.2026_LS,SHW,1002,5846,97.48,364.1,106.9,39.6,30.2,0.1432,1
NIron_SHW_01.18.2026_LS,SHW,1002,5847,97.5,360.8,108.3,40.9,31.4,0.4028,1
NIron_SHW_01.18.2026_LS,SHW,1002,5848,97.51,354.7,107.6,38.4,30.5,0.4354,1
NIron_SHW_01.18.2026_LS,SHW,1002,5849,97.53,349.1,107.6,36.8,29.6,0.6166,1
NIron_SHW_01.18.2026_LS,SHW,1002,5850,97.55,344.3,108.5,38.0,28.8,0.1046,1
NIron_SHW_01.18.2026_LS,SHW,1009,5859,97.7,353.4,94.3,31.4,28.2,0.4853,0
NIron_SHW_01.18.2026_LS,SHW,1009,5860,97.71,349.6,93.6,30.6,29.0,0.353,0
NIron_SHW_01.18.2026_LS,SHW,1009,5861,97.73,343.3,93.9,31.0,28.0,0.3374,0
NIron_SHW_01.18.2026_LS,SHW,1009,5867,97.83,318.3,97.0,29.9,28.0,0.4184,0
NIron_SHW_01.18.2026_LS,SHW,1009,5868,97.85,312.8,97.5,32.5,29.2,0.2646,0
NIron_SHW_01.18.2026_LS,SHW,1009,5869,97.86,307.6,98.8,30.2,26.0,0.1439,0
NIron_SHW_01.18.2026_LS,SHW,1009,5875,97.96,281.7,103.3,30.7,27.6,0.4388,0
NIron_SHW_01.18.2026_LS,SHW,1013,5866,97.81,362.4,90.5,36.8,28.7,0.392,0
NIron_SHW_01.18.2026_LS,SHW,1013,5867,97.83,358.3,91.1,34.4,28.0,0.301,0
NIron_SHW_01.18.2026_LS,SHW,1013,5868,97.85,348.4,92.1,32.2,28.3,0.1752,0
NIron_SHW_01.18.2026_LS,SHW,1013,5869,97.86,339.0,92.1,34.8,29.1,0.1644,0
NIron_SHW_01.18.2026_LS,SHW,1017,5920,98.71,83.2,170.5,37.1,29.7,0.5183,0
NIron_SHW_01.18.2026_LS,SHW,1017,5921,98.73,78.3,172.0,35.1,28.7,0.437,0
NIron_SHW_01.18.2026_LS,SHW,1017,5922,98.75,73.2,173.2,37.8,30.1,0.4372,0
NIron_SHW_01.18.2026_LS,SHW,1017,5923,98.76,69.0,175.0,36.7,29.8,0.393,0
NIron_SHW_01.18.2026_LS,SHW,1017,5924,98.78,63.3,177.6,35.8,27.4,0.4847,0
NIron_SHW_01.18.2026_LS,SHW,1017,5925,98.8,58.4,180.6,33.8,26.8,0.4694,0
NIron_SHW_01.18.2026_LS,SHW,1017,5926,98.81,53.4,183.1,33.6,25.4,0.2803,0
NIron_SHW_01.18.2026_LS,SHW,1017,5927,98.83,46.6,185.2,30.4,24.8,0.2213,0
NIron_SHW_01.18.2026_LS,SHW,1017,5928,98.85,44.7,186.2,26.6,22.9,0.1488,0
NIron_SHW_01.18.2026_LS,SHW,1017,5929,98.86,38.6,187.0,28.1,23.2,0.4937,0
NIron_SHW_01.18.2026_LS,SHW,1017,5930,98.88,33.3,188.8,28.9,21.4,0.5334,0
NIron_SHW_01.18.2026_LS,SHW,1017,5931,98.9,26.9,190.7,29.2,19.5,0.4998,0
NIron_SHW_01.18.2026_LS,SHW,1017,5932,98.91,22.5,193.0,29.3,19.8,0.289,0
NIron_SHW_01.18.2026_LS,SHW,1017,5933,98.93,17.3,194.8,30.1,20.9,0.3721,0
NIron_SHW_01.18.2026_LS,SHW,1021,6379,106.37,602.0,95.7,48.0,40.7,0.4731,1
NIron_SHW_01.18.2026_LS,SHW,1021,6380,106.38,593.6,96.4,48.7,40.7,0.5757,1
NIron_SHW_01.18.2026_LS,SHW,1021,6381,106.4,585.2,98.7,49.7,41.5,0.5412,1
NIron_SHW_01.18.2026_LS,SHW,1021,6382,106.42,577.0,100.3,51.9,41.7,0.7079,1
NIron_SHW_01.18.2026_LS,SHW,1021,6383,106.43,569.2,101.5,52.6,42.8,0.6412,1
NIron_SHW_01.18.2026_LS,SHW,1021,6384,106.45,561.2,103.5,51.9,44.1,0.7001,1
NIron_SHW_01.18.2026_LS,SHW,1021,6385,106.47,554.5,105.6,53.0,44.3,0.6991,1
NIron_SHW_01.18.2026_LS,SHW,1021,6386,106.48,545.6,106.9,52.9,45.8,0.7346,1
NIron_SHW_01.18.2026_LS,SHW,1021,6387,106.5,538.5,107.8,53.5,46.8,0.6988,1
NIron_SHW_01.18.2026_LS,SHW,1021,6388,106.52,529.9,109.7,51.3,47.2,0.5338,1
NIron_SHW_01.18.2026_LS,SHW,1021,6389,106.53,522.3,110.3,52.4,48.2,0.2952,1
NIron_SHW_01.18.2026_LS,SHW,1021,6390,106.55,514.2,111.8,48.4,46.2,0.2158,1
NIron_SHW_01.18.2026_LS,SHW,1021,6391,106.57,508.4,117.4,50.8,49.9,0.3432,1
NIron_SHW_01.18.2026_LS,SHW,1021,6392,106.58,499.3,118.2,52.5,50.6,0.3074,1
NIron_SHW_01.18.2026_LS,SHW,1021,6393,106.6,491.3,120.1,53.9,53.4,0.3121,1
NIron_SHW_01.18.2026_LS,SHW,1021,6394,106.62,484.1,122.1,52.6,52.8,0.5439,1
NIron_SHW_01.18.2026_LS,SHW,1021,6395,106.63,475.8,124.7,51.0,54.6,0.6071,1
NIron_SHW_01.18.2026_LS,SHW,1021,6396,106.65,468.7,126.4,48.4,54.4,0.7636,1
NIron_SHW_01.18.2026_LS,SHW,1021,6397,106.67,459.4,127.6,44.2,51.8,0.7402,1
NIron_SHW_01.18.2026_LS,SHW,1021,6398,106.68,450.3,124.9,43.2,43.4,0.6194,1
NIron_SHW_01.18.2026_LS,SHW,1021,6399,106.7,441.2,124.2,42.3,42.0,0.292,1
NIron_SHW_01.18.2026_LS,SHW,1021,6400,106.72,433.0,127.1,43.9,49.5,0.3921,1
NIron_SHW_01.18.2026_LS,SHW,1021,6401,106.73,425.4,129.7,43.5,53.8,0.3707,1
NIron_SHW_01.18.2026_LS,SHW,1021,6402,106.75,416.6,130.3,45.4,56.2,0.18,1
NIron_SHW_01.18.2026_LS,SHW,1026,6429,107.2,177.2,158.0,42.7,40.2,0.717,0
NIron_SHW_01.18.2026_LS,SHW,1026,6430,107.22,168.0,162.2,43.9,38.2,0.5564,0
NIron_SHW_01.18.2026_LS,SHW,1026,6431,107.23,158.3,163.0,47.9,37.4,0.7007,0
NIron_SHW_01.18.2026_LS,SHW,1026,6432,107.25,145.9,165.0,44.7,36.6,0.7321,0
NIron_SHW_01.18.2026_LS,SHW,1026,6433,107.27,135.1,167.5,45.0,36.6,0.7496,0
NIron_SHW_01.18.2026_LS,SHW,1026,6434,107.28,124.7,168.8,46.2,35.3,0.6511,0
NIron_SHW_01.18.2026_LS,SHW,1026,6435,107.3,113.4,169.8,45.1,35.8,0.6929,0
NIron_SHW_01.18.2026_LS,SHW,1026,6436,107.32,103.4,172.2,44.7,35.8,0.6703,0
NIron_SHW_01.18.2026_LS,SHW,1026,6437,107.33,87.9,174.0,36.7,31.7,0.4462,0
NIron_SHW_01.18.2026_LS,SHW,1026,6438,107.35,79.6,175.3,39.6,33.7,0.5194,0
NIron_SHW_01.18.2026_LS,SHW,1026,6439,107.37,72.1,176.5,42.6,36.8,0.562,0
NIron_SHW_01.18.2026_LS,SHW,1026,6440,107.38,58.9,178.9,37.6,35.2,0.4286,0
NIron_SHW_01.18.2026_LS,SHW,1026,6441,107.4,50.4,179.9,39.4,35.9,0.3411,0
NIron_SHW_01.18.2026_LS,SHW,1026,6442,107.42,39.5,181.6,38.1,37.0,0.4081,0
NIron_SHW_01.18.2026_LS,SHW,1026,6443,107.43,31.5,182.3,43.2,38.3,0.5375,0
NIron_SHW_01.18.2026_LS,SHW,1026,6444,107.45,20.3,184.6,40.5,38.9,0.5709,0
NIron_SHW_01.18.2026_LS,SHW,1026,6445,107.47,14.2,186.6,28.5,36.9,0.3954,0
NIron_SHW_01.18.2026_LS,SHW,1040,8781,146.42,615.4,164.3,46.0,40.4,0.6575,0
NIron_SHW_01.18.2026_LS,SHW,1040,8783,146.45,604.2,169.7,52.9,41.2,0.4847,0
NIron_SHW_01.18.2026_LS,SHW,1040,8784,146.47,595.4,172.6,53.7,40.5,0.2332,0
NIron_SHW_01.18.2026_LS,SHW,1050,9347,155.86,158.5,84.1,46.3,26.4,0.5537,0
NIron_SHW_01.18.2026_LS,SHW,1050,9348,155.87,139.9,90.9,45.4,30.8,0.54,0
NIron_SHW_01.18.2026_LS,SHW,1050,9349,155.89,122.1,96.9,54.3,36.9,0.1637,0
NIron_SHW_01.18.2026_LS,SHW,1099,11461,191.11,459.4,82.8,47.2,36.7,0.5538,1
NIron_SHW_01.18.2026_LS,SHW,1099,11462,191.12,442.9,83.3,44.6,34.7,0.311,1
NIron_SHW_01.18.2026_LS,SHW,1099,11465,191.17,403.0,84.6,43.8,32.8,0.3792,1
NIron_SHW_01.18.2026_LS,SHW,1099,11466,191.19,393.9,88.1,42.6,33.5,0.5012,1
NIron_SHW_01.18.2026_LS,SHW,1099,11467,191.21,386.1,91.4,46.4,37.3,0.1728,1
NIron_SHW_01.18.2026_LS,SHW,1099,11469,191.24,357.0,98.3,55.6,39.6,0.3615,1
NIron_SHW_01.18.2026_LS,SHW,1099,11470,191.26,347.2,104.8,55.0,40.0,0.4105,1
NIron_SHW_01.18.2026_LS,SHW,1099,11471,191.27,337.7,106.8,56.7,40.7,0.5044,1
NIron_SHW_01.18.2026_LS,SHW,1099,11472,191.29,323.4,107.8,55.6,36.9,0.4633,1
NIron_SHW_01.18.2026_LS,SHW,1099,11473,191.31,310.4,112.0,56.2,35.4,0.5,1
NIron_SHW_01.18.2026_LS,SHW,1099,11477,191.37,254.2,128.3,62.4,39.4,0.3076,1
NIron_SHW_01.18.2026_LS,SHW,1099,11482,191.46,180.1,150.9,57.4,35.5,0.5006,1
NIron_SHW_01.18.2026_LS,SHW,1099,11483,191.47,166.3,156.4,58.1,37.2,0.408,1
NIron_SHW_01.18.2026_LS,SHW,1099,11484,191.49,151.8,158.3,58.9,37.9,0.3818,1
NIron_SHW_01.18.2026_LS,SHW,1099,11485,191.51,134.3,161.1,55.8,36.8,0.4886,1
NIron_SHW_01.18.2026_LS,SHW,1099,11486,191.52,120.1,166.8,49.5,34.0,0.2107,1
NIron_SHW_01.18.2026_LS,SHW,1099,11487,191.54,107.4,170.5,49.3,32.7,0.1863,1
NIron_SHW_01.18.2026_LS,SHW,1099,11488,191.56,92.6,173.8,44.0,33.6,0.18,1
NIron_SHW_01.18.2026_LS,SHW,1128,17014,283.7,214.7,100.8,51.6,36.4,0.4541,0
NIron_SHW_01.18.2026_LS,SHW,1128,17015,283.71,207.8,98.8,50.3,35.4,0.5428,0
NIron_SHW_01.18.2026_LS,SHW,1128,17016,283.73,200.2,96.6,46.5,34.9,0.5695,0
