video,site,track_id,frame,t_s,xc,yc,w,h,conf,confirmed
NWolfCreek(blue)_SHB_12.11.2025,SHB,1479,66488,1108.66,288.7,231.4,58.1,37.8,0.4306,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1479,66489,1108.67,290.1,231.0,56.8,37.5,0.4587,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1479,66490,1108.69,290.4,230.7,55.6,37.1,0.3447,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1479,66491,1108.71,290.5,230.2,54.1,36.7,0.2378,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1479,66492,1108.72,290.6,230.5,51.9,36.4,0.304,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1479,66493,1108.74,290.5,230.9,49.6,35.6,0.1726,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1481,66487,1108.64,260.5,231.6,63.8,37.4,0.4201,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1481,66488,1108.66,259.7,231.1,62.1,37.2,0.3972,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1481,66489,1108.67,258.6,231.3,58.1,37.1,0.3304,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1481,66490,1108.69,259.4,231.1,56.2,37.1,0.2762,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1481,66491,1108.71,259.6,230.8,54.1,37.1,0.1431,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68004,1133.94,580.4,89.8,27.2,18.1,0.4665,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68005,1133.95,579.6,89.0,27.1,17.9,0.4757,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68006,1133.97,577.8,88.1,27.8,18.5,0.407,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68007,1133.99,575.5,87.2,27.6,17.6,0.4067,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68008,1134.0,573.9,86.9,28.0,17.4,0.5628,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68009,1134.02,571.6,86.3,26.7,16.6,0.4649,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68010,1134.04,569.5,86.2,26.5,17.1,0.3649,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68011,1134.05,568.0,85.9,25.9,17.1,0.3939,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68012,1134.07,565.7,86.0,25.1,17.5,0.1591,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68013,1134.09,563.1,85.9,25.5,16.9,0.1408,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68032,1134.4,526.6,86.5,29.7,19.9,0.3656,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68033,1134.42,524.4,86.2,29.3,20.3,0.3646,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68034,1134.44,524.2,86.1,30.3,20.9,0.2496,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68035,1134.45,522.2,86.2,30.6,20.7,0.1594,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68036,1134.47,521.1,85.9,31.7,21.3,0.2913,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68040,1134.54,510.5,85.9,30.6,19.2,0.4615,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68041,1134.55,508.6,85.4,30.7,19.7,0.5041,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68043,1134.59,505.3,85.6,31.6,20.6,0.3584,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68044,1134.6,503.3,84.9,32.1,20.9,0.2136,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68045,1134.62,501.6,84.8,31.2,20.8,0.2822,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68046,1134.64,499.5,84.0,30.1,20.7,0.3389,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68047,1134.65,497.1,82.9,29.2,20.2,0.3029,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68048,1134.67,495.5,82.5,29.7,20.3,0.1528,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68049,1134.69,493.8,82.0,30.4,21.4,0.1625,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68050,1134.7,492.5,81.3,29.5,22.7,0.3995,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68051,1134.72,490.8,80.7,29.0,21.5,0.3191,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68052,1134.74,489.7,80.3,30.2,21.8,0.1794,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68053,1134.75,487.3,79.7,29.1,20.9,0.418,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68054,1134.77,485.3,79.2,28.8,20.9,0.1937,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1490,68055,1134.79,484.3,78.8,29.5,20.9,0.1216,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1494,68165,1136.62,335.5,49.0,22.0,15.6,0.3695,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1494,68166,1136.64,333.7,49.6,23.2,14.9,0.2472,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1494,68167,1136.65,332.2,49.8,23.8,15.7,0.2728,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1494,68168,1136.67,330.5,48.1,23.8,15.6,0.1839,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1494,68169,1136.69,328.0,46.7,24.2,16.2,0.1981,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1494,68170,1136.7,326.6,46.7,24.3,16.3,0.2002,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1494,68171,1136.72,325.0,46.1,24.0,16.2,0.2618,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1494,68172,1136.74,322.8,45.0,24.3,16.5,0.1373,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1494,68173,1136.75,321.5,44.9,24.7,16.8,0.2001,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1494,68174,1136.77,320.2,44.7,25.1,17.3,0.1356,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1494,68175,1136.79,318.3,44.7,25.0,17.5,0.162,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1494,68176,1136.8,316.3,44.3,24.2,15.8,0.3123,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1494,68177,1136.82,314.6,44.2,24.5,16.3,0.3087,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1494,68178,1136.84,312.8,44.6,24.4,15.7,0.2942,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1494,68179,1136.85,311.1,44.9,24.4,15.6,0.1997,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1494,68180,1136.87,308.9,45.8,25.0,15.8,0.3063,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1497,68185,1136.95,297.4,43.2,24.4,14.5,0.3537,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1497,68186,1136.97,295.9,42.9,24.3,15.2,0.2404,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1497,68187,1136.99,294.3,42.8,24.2,15.5,0.204,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1497,68188,1137.0,291.7,42.8,24.2,15.4,0.243,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1497,68189,1137.02,289.9,42.3,24.2,15.4,0.1271,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1497,68190,1137.04,288.0,41.6,23.8,15.5,0.2687,0
Robinson_SHW_01.18.2026_LS,SHW,1527,2356,39.29,374.6,438.9,37.5,48.5,0.6344,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2357,39.3,371.9,439.8,35.8,47.8,0.4825,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2358,39.32,368.9,441.3,36.0,48.0,0.4309,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2359,39.34,366.9,442.6,39.1,48.5,0.5042,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2360,39.35,361.4,442.3,39.1,48.0,0.75,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2361,39.37,357.8,442.8,37.8,45.2,0.6357,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2362,39.39,351.3,448.8,35.7,39.6,0.423,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2374,39.59,310.7,471.0,26.9,24.0,0.4417,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2375,39.6,308.3,471.9,27.1,25.0,0.445,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2376,39.62,303.4,473.0,26.2,24.7,0.4104,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2377,39.64,299.3,473.5,27.1,25.5,0.4872,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2381,39.7,286.3,479.9,25.8,21.6,0.3562,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2382,39.72,282.0,480.3,26.4,21.8,0.4559,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2383,39.74,278.9,479.6,28.0,23.1,0.4809,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2384,39.75,276.9,481.4,28.7,22.8,0.4901,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2389,39.84,260.8,478.3,32.3,38.9,0.4499,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2390,39.85,258.4,479.3,31.9,38.2,0.3577,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2391,39.87,252.1,486.0,30.4,28.9,0.5853,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2399,40.01,223.3,502.1,32.2,18.1,0.6149,1
Robinson_SHW_01.18.2026_LS,SHW,1527,2400,40.02,218.6,502.0,31.9,16.5,0.2959,1
Robinson_SHW_01.18.2026_LS,SHW,1529,2372,39.55,329.9,456.1,40.8,46.0,0.4766,0
Robinson_SHW_01.18.2026_LS,SHW,1529,2373,39.57,321.4,456.1,40.1,45.6,0.4554,0
Robinson_SHW_01.18.2026_LS,SHW,1529,2374,39.59,314.0,461.5,33.2,33.9,0.2319,0
Robinson_SHW_01.18.2026_LS,SHW,1529,2375,39.6,311.3,463.6,32.8,33.0,0.1722,0
Robinson_SHW_01.18.2026_LS,SHW,1529,2377,39.64,301.1,465.0,32.4,34.9,0.3299,0
Robinson_SHW_01.18.2026_LS,SHW,1562,8864,147.81,364.2,248.6,51.3,40.9,0.5717,0
Robinson_SHW_01.18.2026_LS,SHW,1562,8865,147.83,364.2,249.2,51.0,39.1,0.4405,0
Robinson_SHW_01.18.2026_LS,SHW,1562,8866,147.85,367.3,249.8,50.5,39.4,0.1587,0
Robinson_SHW_01.18.2026_LS,SHW,1569,9486,158.19,219.5,36.8,53.4,57.3,0.7204,0
Robinson_SHW_01.18.2026_LS,SHW,1569,9487,158.2,212.9,37.4,54.3,57.3,0.6305,0
Robinson_SHW_01.18.2026_LS,SHW,1569,9488,158.22,206.1,40.2,59.4,58.1,0.2388,0
Robinson_SHW_01.18.2026_LS,SHW,1569,9489,158.24,200.4,40.2,61.9,58.9,0.229,0
Robinson_SHW_01.18.2026_LS,SHW,1587,14709,245.28,606.6,137.9,66.0,75.8,0.4495,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14710,245.3,602.1,137.3,74.5,78.9,0.704,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14711,245.32,598.8,137.7,82.4,80.3,0.715,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14712,245.33,593.0,138.1,93.6,82.2,0.7809,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14713,245.35,587.7,139.1,104.5,83.0,0.7742,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14714,245.37,581.4,140.9,111.8,85.0,0.7068,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14715,245.38,574.9,142.8,119.7,84.9,0.7149,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14716,245.4,567.8,143.6,123.0,85.7,0.7524,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14717,245.42,559.7,145.4,124.9,85.9,0.76,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14718,245.43,549.3,148.6,125.8,85.2,0.7909,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14719,245.45,541.7,150.2,127.1,85.8,0.7886,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14720,245.47,531.2,151.7,126.4,85.6,0.797,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14721,245.48,521.3,154.2,124.6,83.0,0.7599,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14722,245.5,512.3,156.2,123.9,82.9,0.7719,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14723,245.52,503.7,157.2,124.4,82.6,0.7848,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14724,245.53,494.1,158.4,125.8,83.4,0.8021,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14725,245.55,483.2,161.9,125.3,82.9,0.8091,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14726,245.57,474.1,163.4,125.8,81.8,0.7863,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14727,245.58,464.7,164.9,124.9,80.3,0.7466,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14728,245.6,456.5,168.6,123.4,81.4,0.633,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14729,245.62,443.9,170.1,123.0,84.0,0.5083,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14730,245.63,435.5,173.2,119.6,85.0,0.4829,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14731,245.65,426.4,175.7,116.5,84.9,0.6104,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14732,245.67,415.7,179.3,108.1,84.7,0.4504,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14733,245.68,406.6,180.8,109.6,84.2,0.5522,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14734,245.7,396.2,182.6,116.0,85.3,0.7131,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14735,245.72,386.9,184.2,118.6,84.5,0.7312,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14736,245.73,377.9,187.4,116.1,83.0,0.6935,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14737,245.75,369.6,189.7,116.6,83.9,0.7268,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14738,245.77,360.6,192.5,117.1,83.3,0.7328,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14739,245.78,348.3,195.8,106.1,82.1,0.5032,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14740,245.8,340.4,198.0,115.7,82.1,0.7772,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14741,245.82,331.5,199.1,121.5,80.8,0.7629,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14742,245.83,322.2,202.3,124.1,80.2,0.7934,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14743,245.85,312.9,205.4,120.9,80.2,0.7549,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14744,245.87,303.7,208.6,120.0,80.3,0.7494,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14745,245.88,293.7,210.9,120.6,79.8,0.6346,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14746,245.9,283.8,212.9,115.1,79.1,0.4112,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14747,245.92,274.7,214.4,113.5,78.8,0.4003,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14748,245.93,262.5,216.2,109.8,79.3,0.5537,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14749,245.95,252.0,217.5,109.3,80.5,0.7243,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14750,245.97,242.9,219.3,106.8,80.7,0.7028,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14751,245.98,232.1,220.3,106.0,81.2,0.7236,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14752,246.0,220.5,221.0,110.1,82.3,0.7708,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14753,246.02,212.6,222.3,109.8,83.6,0.6541,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14754,246.03,202.5,224.7,105.7,80.8,0.5524,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14755,246.05,193.0,225.6,110.6,79.0,0.4528,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14756,246.07,184.1,226.6,112.8,79.5,0.6532,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14757,246.08,175.1,228.6,114.1,81.3,0.6186,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14758,246.1,167.6,228.8,114.1,81.1,0.7156,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14759,246.12,158.3,230.3,115.1,83.1,0.6239,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14760,246.13,148.7,233.3,113.6,80.2,0.3461,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14761,246.15,138.9,235.5,110.4,79.8,0.4143,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14762,246.17,130.6,237.5,110.9,79.4,0.4613,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14763,246.18,122.9,239.7,113.9,79.8,0.395,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14764,246.2,113.4,241.9,116.6,80.3,0.2999,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14765,246.22,103.3,244.2,118.1,82.2,0.4195,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14766,246.23,93.1,246.1,118.0,84.4,0.21,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14767,246.25,84.1,247.6,119.2,85.6,0.3903,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14768,246.27,74.2,250.4,118.7,85.0,0.5923,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14769,246.28,64.0,253.1,119.0,85.7,0.4431,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14770,246.3,71.4,253.8,90.1,82.1,0.1407,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14776,246.4,33.5,266.6,67.1,72.4,0.5043,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14777,246.42,26.4,269.0,52.9,70.7,0.3328,1
Robinson_SHW_01.18.2026_LS,SHW,1587,14778,246.43,19.9,271.0,39.9,69.9,0.3423,1
Robinson_SHW_01.18.2026_LS,SHW,1588,14719,245.45,362.5,239.0,47.2,41.3,0.5551,0
Robinson_SHW_01.18.2026_LS,SHW,1588,14720,245.47,357.4,240.3,49.6,42.1,0.4132,0
Robinson_SHW_01.18.2026_LS,SHW,1588,14721,245.48,351.0,241.3,48.7,42.3,0.2056,0
Robinson_SHW_01.18.2026_LS,SHW,1589,14721,245.48,623.3,69.8,33.1,44.4,0.6282,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14722,245.5,622.1,69.3,35.2,45.1,0.4199,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14723,245.52,620.6,69.8,38.5,45.9,0.5778,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14724,245.53,617.6,69.8,42.8,42.7,0.655,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14725,245.55,614.7,69.6,41.0,43.4,0.5823,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14726,245.57,610.7,71.3,44.1,39.9,0.6961,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14727,245.58,607.1,72.2,46.3,39.1,0.7289,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14728,245.6,603.6,72.9,47.2,38.7,0.7508,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14729,245.62,597.8,74.3,46.9,39.7,0.6851,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14730,245.63,594.4,74.5,45.9,39.1,0.6852,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14731,245.65,592.1,75.0,45.3,38.4,0.5913,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14732,245.67,589.7,76.1,44.3,39.0,0.6542,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14733,245.68,587.7,77.3,43.6,38.9,0.7392,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14734,245.7,583.3,77.9,45.7,39.3,0.7273,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14735,245.72,580.4,79.3,45.9,39.5,0.76,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14736,245.73,576.2,80.4,45.1,38.9,0.6896,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14737,245.75,573.8,80.7,45.2,39.9,0.7433,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14738,245.77,571.5,81.4,44.8,39.8,0.7195,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14739,245.78,567.5,81.9,44.5,40.2,0.7196,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14740,245.8,564.5,82.6,44.1,40.5,0.7203,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14741,245.82,560.4,83.7,45.5,38.6,0.6861,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14742,245.83,557.2,84.7,45.0,38.5,0.7265,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14743,245.85,553.3,85.5,44.3,38.2,0.7132,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14744,245.87,549.8,86.2,44.0,38.1,0.7484,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14745,245.88,546.1,87.0,44.0,38.2,0.7065,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14746,245.9,542.6,87.7,43.6,39.5,0.7197,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14747,245.92,539.1,88.5,43.0,39.9,0.7223,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14748,245.93,534.8,88.8,43.0,41.0,0.7131,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14749,245.95,531.9,89.2,42.9,41.1,0.7228,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14750,245.97,528.1,89.5,43.3,41.2,0.7014,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14751,245.98,524.4,90.1,44.4,40.7,0.7479,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14752,246.0,519.7,89.9,44.4,41.2,0.716,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14753,246.02,516.4,90.4,44.5,40.2,0.7579,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14754,246.03,509.7,94.2,44.9,40.7,0.674,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14755,246.05,508.4,91.7,45.7,39.9,0.7444,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14756,246.07,505.2,90.8,46.7,40.3,0.6758,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14757,246.08,502.0,90.9,45.9,40.6,0.6989,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14758,246.1,499.1,91.4,46.5,40.0,0.638,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14759,246.12,492.7,95.0,46.0,40.9,0.6785,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14760,246.13,491.6,93.8,46.4,40.4,0.7638,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14761,246.15,488.8,93.8,45.9,39.6,0.732,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14762,246.17,486.1,93.9,45.5,39.9,0.7716,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14763,246.18,483.5,94.1,45.6,39.6,0.7639,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14764,246.2,479.8,94.3,46.6,40.6,0.7604,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14765,246.22,476.5,94.7,46.5,40.8,0.7546,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14766,246.23,473.0,95.5,45.7,40.6,0.7192,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14767,246.25,469.7,96.5,45.5,40.5,0.7607,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14768,246.27,466.6,97.3,45.3,39.7,0.7184,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14769,246.28,462.7,97.6,44.9,40.4,0.7511,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14770,246.3,459.5,98.0,45.0,40.2,0.7216,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14771,246.32,455.6,98.6,45.4,41.0,0.7041,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14772,246.33,451.8,99.1,44.3,43.0,0.7189,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14773,246.35,448.3,100.6,42.8,41.7,0.6562,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14774,246.37,446.0,101.8,43.7,41.4,0.7237,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14775,246.38,443.0,102.7,43.6,41.5,0.6979,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14776,246.4,438.8,103.1,44.2,42.3,0.7319,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14777,246.42,436.0,103.7,44.2,42.5,0.734,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14778,246.43,432.0,104.2,44.7,42.5,0.6847,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14779,246.45,429.1,104.3,44.9,42.3,0.7508,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14780,246.47,426.7,105.3,44.6,42.0,0.6889,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14781,246.48,422.7,105.7,44.7,42.4,0.6602,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14782,246.5,420.1,106.2,45.9,41.7,0.7348,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14783,246.52,416.8,106.4,46.7,41.9,0.7084,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14784,246.53,413.7,105.8,46.2,44.0,0.7179,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14785,246.55,410.6,105.6,46.1,44.2,0.6867,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14786,246.57,406.9,106.3,45.6,43.5,0.7295,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14787,246.58,404.0,107.3,44.5,43.1,0.725,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14788,246.6,400.2,107.0,45.7,43.0,0.6848,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14789,246.62,396.5,107.0,45.0,45.1,0.781,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14790,246.63,393.7,106.4,45.2,44.1,0.7117,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14791,246.65,390.4,107.1,45.6,43.2,0.7259,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14792,246.67,387.8,107.7,46.9,42.7,0.6765,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14793,246.68,384.0,107.9,47.5,42.2,0.6482,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14794,246.7,381.4,108.4,47.8,42.4,0.7439,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14795,246.72,378.5,109.0,47.7,41.4,0.724,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14796,246.73,375.4,109.4,47.5,42.2,0.6878,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14797,246.75,372.6,110.2,46.8,42.1,0.7202,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14798,246.77,363.4,110.9,47.0,42.7,0.6734,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14799,246.78,364.4,110.4,46.5,43.7,0.7382,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14800,246.8,363.2,110.9,46.2,43.8,0.6975,1
Robinson_SHW_01.18.2026_LS,SHW,1589,14801,246.82,359.8,111.4,46.6,44.2,0.714,1
