video,site,track_id,frame,t_s,xc,yc,w,h,conf,confirmed
Melvin_SHW_01.18.2026_LS,SHW,1129,10041,167.35,199.6,253.4,25.7,22.1,0.2364,0
Melvin_SHW_01.18.2026_LS,SHW,1129,10042,167.36,207.7,253.4,26.2,21.5,0.1519,0
Melvin_SHW_01.18.2026_LS,SHW,1138,10381,173.01,125.5,213.5,26.9,22.3,0.5517,1
Melvin_SHW_01.18.2026_LS,SHW,1138,10382,173.03,123.3,213.6,27.3,22.3,0.2061,1
Melvin_SHW_01.18.2026_LS,SHW,1138,10383,173.05,122.6,214.3,27.0,22.9,0.6121,1
Melvin_SHW_01.18.2026_LS,SHW,1138,10384,173.06,120.1,213.7,28.1,24.2,0.5438,1
Melvin_SHW_01.18.2026_LS,SHW,1138,10385,173.08,118.4,213.5,30.8,26.0,0.309,1
Melvin_SHW_01.18.2026_LS,SHW,1138,10386,173.1,116.5,214.1,30.8,26.2,0.3542,1
Melvin_SHW_01.18.2026_LS,SHW,1138,10387,173.11,114.2,214.0,29.6,25.2,0.4584,1
Melvin_SHW_01.18.2026_LS,SHW,1138,10390,173.16,105.9,212.8,27.7,23.5,0.5681,1
Melvin_SHW_01.18.2026_LS,SHW,1138,10391,173.18,103.0,212.6,27.7,22.9,0.4861,1
Melvin_SHW_01.18.2026_LS,SHW,1138,10392,173.2,100.9,212.7,27.6,24.6,0.5338,1
Melvin_SHW_01.18.2026_LS,SHW,1138,10393,173.21,98.7,211.6,28.7,25.7,0.1378,1
Melvin_SHW_01.18.2026_LS,SHW,1138,10394,173.23,95.7,211.2,27.7,25.2,0.4135,1
Melvin_SHW_01.18.2026_LS,SHW,1138,10395,173.25,94.1,210.6,27.8,26.0,0.3669,1
Melvin_SHW_01.18.2026_LS,SHW,1138,10405,173.41,71.8,202.1,26.4,22.3,0.5973,1
Melvin_SHW_01.18.2026_LS,SHW,1138,10406,173.43,70.0,202.2,26.1,22.6,0.4893,1
Melvin_SHW_01.18.2026_LS,SHW,1138,10407,173.45,67.1,202.2,24.1,21.8,0.1149,1
Melvin_SHW_01.18.2026_LS,SHW,1142,10442,174.03,28.7,227.6,24.1,20.9,0.3892,0
Melvin_SHW_01.18.2026_LS,SHW,1142,10443,174.05,28.8,228.2,23.4,19.5,0.3443,0
Melvin_SHW_01.18.2026_LS,SHW,1142,10444,174.06,27.9,228.2,23.8,20.1,0.3796,0
Melvin_SHW_01.18.2026_LS,SHW,1142,10445,174.08,27.2,227.8,23.9,20.5,0.3987,0
Melvin_SHW_01.18.2026_LS,SHW,1142,10446,174.1,26.3,227.6,24.5,20.9,0.2108,0
Melvin_SHW_01.18.2026_LS,SHW,1142,10447,174.11,25.8,227.6,24.8,22.0,0.1762,0
Melvin_SHW_01.18.2026_LS,SHW,1155,10872,181.2,366.2,39.3,54.5,41.7,0.5366,0
Melvin_SHW_01.18.2026_LS,SHW,1155,10873,181.21,357.9,41.2,54.9,41.6,0.5886,0
Melvin_SHW_01.18.2026_LS,SHW,1155,10874,181.23,357.9,41.2,58.8,42.8,0.5454,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1192,133,2.22,468.4,499.0,50.3,26.1,0.4036,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1192,134,2.23,464.5,499.8,50.0,24.4,0.3049,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1192,135,2.25,453.2,501.1,46.6,21.7,0.3454,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1192,139,2.32,423.2,503.1,40.6,17.8,0.3559,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1192,140,2.33,415.1,503.6,47.8,16.4,0.1587,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1221,2724,45.4,191.6,403.3,37.6,44.1,0.665,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1221,2725,45.42,184.5,409.6,39.3,48.4,0.6021,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1221,2726,45.43,174.6,407.1,40.4,47.4,0.7007,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1221,2727,45.45,159.6,407.6,39.6,47.7,0.7508,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1221,2728,45.47,144.6,408.2,37.0,45.2,0.5556,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1221,2729,45.48,132.8,409.6,36.1,43.8,0.8105,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1221,2730,45.5,122.0,411.5,35.4,45.0,0.7436,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1221,2731,45.52,107.7,414.6,34.1,44.6,0.5915,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1221,2732,45.53,93.6,418.0,32.6,41.2,0.3943,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1236,5588,93.13,406.0,192.6,35.1,30.9,0.6159,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1236,5590,93.17,390.2,195.1,35.8,31.2,0.417,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1236,5591,93.18,385.5,195.9,34.5,27.7,0.3452,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1263,7128,118.8,579.7,198.2,30.7,29.6,0.5068,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1263,7129,118.82,568.3,200.1,30.8,26.3,0.2256,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1263,7130,118.83,564.2,199.4,33.2,24.3,0.5719,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1264,7133,118.88,526.3,200.6,32.0,29.0,0.5729,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1264,7140,119.0,445.7,210.8,29.4,26.3,0.4103,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1264,7141,119.02,431.2,212.1,29.4,26.4,0.4204,0
N25thRdOrange_MAS_12.22.25_LS_V2,MAS,1264,7142,119.03,417.7,213.3,28.0,26.4,0.4595,0
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1600,26.67,622.6,286.4,25.9,27.3,0.4784,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1601,26.69,616.4,286.6,25.3,26.7,0.5807,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1602,26.71,610.9,287.6,26.4,27.1,0.5674,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1603,26.72,604.9,287.9,26.6,25.9,0.6267,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1604,26.74,599.1,287.1,26.5,23.9,0.6548,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1605,26.76,592.0,287.0,26.9,24.3,0.6811,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1606,26.77,585.9,286.4,27.1,24.4,0.6825,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1607,26.79,578.2,286.4,27.4,24.2,0.716,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1608,26.81,573.0,285.8,29.3,23.7,0.6328,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1609,26.82,565.9,286.2,27.8,23.9,0.6762,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1610,26.84,560.8,285.2,27.3,24.0,0.6681,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1611,26.86,555.3,286.2,27.1,25.1,0.6687,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1612,26.87,549.6,287.9,27.5,25.1,0.4711,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1613,26.89,543.0,287.0,29.3,25.6,0.6414,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1614,26.91,535.6,285.8,29.1,26.3,0.6855,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1615,26.92,529.5,285.6,27.8,25.6,0.701,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1616,26.94,524.1,285.5,27.7,25.4,0.6879,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1617,26.96,517.3,285.4,27.7,24.9,0.6642,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1618,26.97,510.2,284.5,28.7,25.2,0.6646,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1619,26.99,503.8,284.0,27.9,25.3,0.703,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1620,27.01,498.0,283.6,26.0,23.1,0.5752,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1621,27.02,492.5,283.5,25.3,23.0,0.5891,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1622,27.04,484.0,282.8,25.0,23.4,0.6416,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1623,27.06,476.6,282.9,26.4,23.6,0.6579,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1624,27.07,470.5,283.4,27.4,23.7,0.6365,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1625,27.09,463.3,283.8,28.0,24.9,0.6624,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1626,27.11,456.0,284.8,27.9,24.8,0.644,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1627,27.12,447.9,286.2,28.6,25.5,0.6993,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1628,27.14,441.4,287.7,28.1,27.3,0.6206,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1629,27.16,433.5,289.2,26.8,27.3,0.6141,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1630,27.17,426.0,291.8,27.9,26.6,0.6722,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1631,27.19,417.3,293.8,28.2,27.1,0.657,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1632,27.21,411.5,294.9,29.2,27.2,0.661,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1633,27.22,403.8,296.0,29.8,27.8,0.6186,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1634,27.24,396.5,297.5,30.4,27.3,0.5716,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1635,27.26,389.0,298.7,30.8,26.9,0.6576,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1636,27.27,383.0,299.6,31.8,27.6,0.6155,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1637,27.29,374.4,300.6,30.8,27.3,0.679,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1638,27.31,368.3,300.2,32.3,28.2,0.6454,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1639,27.32,360.6,300.6,32.5,28.4,0.6972,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1640,27.34,352.7,301.8,34.8,29.0,0.7043,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1641,27.36,344.8,302.2,35.4,29.6,0.687,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1642,27.37,338.4,302.1,34.9,29.2,0.7406,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1643,27.39,329.4,303.1,32.7,28.0,0.7864,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1644,27.41,323.3,302.6,33.9,28.4,0.7513,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1645,27.42,313.8,303.3,32.4,28.1,0.712,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1646,27.44,305.9,304.3,31.5,27.7,0.6677,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1647,27.46,297.6,304.5,30.9,27.6,0.628,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1648,27.47,289.5,304.6,31.4,27.7,0.5365,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1649,27.49,282.2,304.9,31.1,27.8,0.6047,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1650,27.51,275.9,304.3,31.3,27.5,0.522,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1651,27.52,267.1,306.5,33.6,27.5,0.6051,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1652,27.54,258.4,306.8,34.4,28.3,0.5434,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1653,27.56,248.3,308.9,34.2,27.8,0.673,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1654,27.57,239.9,310.6,34.5,28.2,0.6667,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1655,27.59,234.0,311.0,35.4,27.7,0.3692,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1656,27.61,225.2,311.0,38.4,27.4,0.4999,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1657,27.62,216.0,310.5,37.1,28.1,0.4396,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1658,27.64,207.8,310.7,34.6,28.4,0.4391,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1659,27.66,199.7,309.8,34.1,28.1,0.4411,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1660,27.67,189.6,307.5,31.1,27.4,0.3602,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1661,27.69,178.9,305.5,29.6,25.8,0.5247,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1662,27.71,171.2,303.5,30.8,24.6,0.3563,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1663,27.72,160.8,299.3,29.3,24.9,0.4821,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1664,27.74,150.7,296.9,28.7,25.1,0.4505,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1665,27.76,142.3,295.8,27.6,25.9,0.5512,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1666,27.77,132.2,294.0,28.8,25.5,0.625,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1667,27.79,122.3,292.2,27.6,25.3,0.6484,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1668,27.81,113.7,291.0,28.1,24.7,0.5327,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1669,27.82,108.3,290.1,36.6,24.8,0.2114,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1670,27.84,96.0,290.4,30.2,23.4,0.5943,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1671,27.86,84.9,290.9,26.2,22.8,0.5204,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1672,27.87,75.0,291.8,26.9,20.9,0.3748,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1673,27.89,66.3,291.9,24.8,21.0,0.5427,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1674,27.91,57.1,292.4,24.7,21.1,0.3563,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1675,27.92,49.0,292.0,27.1,20.6,0.1751,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1676,27.94,38.3,291.7,26.2,19.7,0.1109,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1270,1677,27.96,25.6,292.6,29.6,18.9,0.1475,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1274,1609,26.82,600.5,284.8,41.6,26.5,0.3379,0
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1274,1610,26.84,597.1,284.7,37.9,26.3,0.2405,0
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1274,1611,26.86,589.4,285.9,41.3,27.2,0.3088,0
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1622,27.04,584.6,279.0,28.8,25.3,0.4717,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1623,27.06,577.5,279.2,29.1,26.3,0.5849,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1624,27.07,572.2,280.4,30.1,27.3,0.5931,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1625,27.09,563.5,281.3,29.5,27.9,0.5985,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1626,27.11,555.4,282.3,31.6,29.2,0.6586,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1627,27.12,546.3,283.3,30.9,28.6,0.7604,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1628,27.14,540.1,284.5,30.3,28.1,0.705,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1629,27.16,532.9,284.9,30.2,26.7,0.5827,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1630,27.17,525.8,286.4,30.1,26.4,0.6365,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1631,27.19,517.3,288.7,29.6,26.2,0.7037,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1632,27.21,509.9,290.0,30.3,26.8,0.7186,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1633,27.22,502.3,291.4,29.7,26.8,0.7315,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1634,27.24,495.2,292.5,30.0,26.9,0.6573,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1635,27.26,487.9,293.5,30.0,26.2,0.6746,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1636,27.27,481.3,294.3,29.5,25.6,0.6379,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1637,27.29,472.6,295.1,30.6,26.4,0.7065,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1638,27.31,465.9,296.0,30.8,27.7,0.6991,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1639,27.32,457.9,296.2,31.0,27.9,0.731,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1640,27.34,449.7,296.7,30.2,27.4,0.7093,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1641,27.36,442.6,297.3,31.5,27.2,0.649,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1642,27.37,435.3,296.9,31.5,26.8,0.6849,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1643,27.39,426.7,297.8,31.6,26.2,0.6483,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1644,27.41,419.6,297.4,30.7,25.8,0.6541,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1645,27.42,411.7,297.7,31.1,25.6,0.5367,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1646,27.44,403.9,297.9,31.4,25.4,0.5752,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1647,27.46,395.5,298.6,29.8,24.7,0.5533,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1648,27.47,387.8,299.0,29.0,25.1,0.6525,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1649,27.49,379.4,299.6,29.2,25.4,0.6306,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1650,27.51,372.4,298.3,30.1,24.7,0.5265,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1651,27.52,363.9,301.4,31.1,24.7,0.6086,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1652,27.54,354.7,301.8,31.3,24.7,0.5135,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1653,27.56,347.2,302.8,31.3,24.2,0.5274,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1654,27.57,339.0,305.6,31.5,25.2,0.3768,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1655,27.59,329.6,304.9,29.2,25.0,0.5478,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1656,27.61,320.1,305.8,29.8,25.1,0.5403,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1657,27.62,312.0,304.3,28.4,23.0,0.2682,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1278,1659,27.66,293.5,302.3,29.0,22.1,0.2962,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1623,27.06,621.0,273.1,29.6,28.0,0.5609,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1624,27.07,614.8,273.8,28.2,28.5,0.7142,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1625,27.09,605.6,275.1,29.5,28.1,0.722,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1626,27.11,598.0,277.3,31.2,29.8,0.7339,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1627,27.12,589.1,278.5,30.6,29.5,0.7622,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1628,27.14,582.8,279.6,29.1,28.9,0.7743,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1629,27.16,575.9,280.3,28.1,28.0,0.7561,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1630,27.17,568.5,281.3,27.5,27.6,0.7967,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1631,27.19,560.5,283.5,27.5,28.3,0.7941,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1632,27.21,553.7,284.2,27.6,28.4,0.7727,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1633,27.22,545.7,286.3,28.1,28.4,0.7706,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1634,27.24,537.8,287.8,28.0,28.5,0.7583,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1635,27.26,530.9,288.8,28.5,27.7,0.7285,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1636,27.27,523.8,289.3,27.9,27.8,0.7292,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1637,27.29,515.3,289.9,27.3,27.8,0.6975,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1638,27.31,508.3,290.5,27.5,27.8,0.6863,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1639,27.32,500.3,290.6,26.9,27.2,0.7122,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1640,27.34,492.3,291.4,27.4,28.3,0.6837,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1641,27.36,484.1,292.4,26.8,28.3,0.6761,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1642,27.37,476.5,292.4,26.6,28.7,0.6814,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1643,27.39,467.8,293.4,26.8,28.5,0.6649,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1644,27.41,460.5,293.3,28.4,28.8,0.608,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1645,27.42,451.8,293.5,27.8,28.1,0.7373,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1280,1646,27.44,443.8,294.0,28.0,27.7,0.5939,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1628,27.14,472.6,288.1,36.9,29.4,0.4991,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1629,27.16,465.3,289.3,37.0,29.7,0.5854,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1630,27.17,457.7,290.2,40.1,31.2,0.4725,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1631,27.19,449.7,291.7,41.8,32.3,0.3964,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1632,27.21,443.8,292.2,44.1,33.6,0.5299,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1633,27.22,436.2,294.5,42.7,34.2,0.6512,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1634,27.24,428.5,295.6,43.3,34.3,0.34,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1635,27.26,420.6,296.3,43.8,33.9,0.5899,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1636,27.27,414.2,298.2,41.8,30.0,0.4554,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1637,27.29,405.7,298.8,43.6,31.2,0.4646,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1638,27.31,397.8,299.0,44.3,32.6,0.4186,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1639,27.32,390.2,299.1,45.4,33.1,0.3605,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1640,27.34,382.0,299.9,46.3,33.3,0.5384,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1641,27.36,374.7,299.8,47.6,33.7,0.3945,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1642,27.37,367.9,299.7,48.0,33.1,0.5274,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1643,27.39,359.0,301.7,47.8,31.0,0.3937,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1644,27.41,352.8,301.6,48.1,30.3,0.2203,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1645,27.42,343.8,302.4,47.0,29.5,0.2201,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1646,27.44,336.2,302.8,46.1,30.3,0.306,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1647,27.46,327.7,302.7,44.4,30.0,0.193,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1648,27.47,319.4,302.7,43.8,31.8,0.3408,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1649,27.49,311.5,303.4,42.4,32.2,0.2333,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1650,27.51,304.8,302.3,42.1,33.2,0.3254,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1651,27.52,296.3,304.8,41.4,32.2,0.4641,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1652,27.54,287.2,305.0,42.5,33.3,0.2871,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1653,27.56,278.4,306.7,42.8,31.7,0.6235,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1654,27.57,270.3,308.9,44.0,31.1,0.3592,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1655,27.59,261.9,308.1,45.2,31.4,0.3829,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1656,27.61,253.4,307.8,48.3,32.7,0.2006,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1657,27.62,244.7,308.2,46.3,31.4,0.4262,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1658,27.64,235.3,308.4,45.2,31.4,0.5714,1
NShelbyRd(blue)_SHB_12.11.2025_LS,SHB,1281,1659,27.66,226.9,307.4,44.0,31.2,0.4499,1
