video,site,track_id,first_frame,last_frame,first_s,last_s,n_frames,span_s,mean_conf,topk_conf,mean_box_px,confirmed
SIron_SHW_01.18.2026_LS,SHW,3345,13065,13066,217.75,217.76,2,0.03,0.1671,0.1671,2090.7,0
SIron_SHW_01.18.2026_LS,SHW,3325,12162,12162,202.7,202.7,1,0.02,0.1668,0.1668,1450.6,0
SIron_SHW_01.18.2026_LS,SHW,3195,2904,2904,48.4,48.4,1,0.02,0.1665,0.1665,1379.2,0
SIron_SHW_01.18.2026_LS,SHW,3255,7227,7227,120.45,120.45,1,0.02,0.1659,0.1659,1863.5,0
SIron_SHW_01.18.2026_LS,SHW,3415,15065,15090,251.08,251.5,3,0.43,0.1649,0.1649,1934.1,0
SIron_SHW_01.18.2026_LS,SHW,3355,13674,13674,227.9,227.9,1,0.02,0.1646,0.1646,1708.8,0
SIron_SHW_01.18.2026_LS,SHW,3405,14867,14867,247.78,247.78,1,0.02,0.1642,0.1642,406.4,0
SIron_SHW_01.18.2026_LS,SHW,3296,9657,9660,160.95,161.0,3,0.07,0.1621,0.1621,1054.9,0
SIron_SHW_01.18.2026_LS,SHW,3416,15179,15181,252.98,253.01,2,0.05,0.1612,0.1612,2182.4,0
SIron_SHW_01.18.2026_LS,SHW,3409,14899,14899,248.31,248.31,1,0.02,0.1611,0.1611,729.3,0
SIron_SHW_01.18.2026_LS,SHW,3168,299,322,4.98,5.37,5,0.4,0.1609,0.1609,1090.5,0
SIron_SHW_01.18.2026_LS,SHW,3299,9699,9699,161.65,161.65,1,0.02,0.1577,0.1577,1204.6,0
SIron_SHW_01.18.2026_LS,SHW,3223,5011,5011,83.52,83.52,1,0.02,0.1573,0.1573,932.3,0
SIron_SHW_01.18.2026_LS,SHW,3287,9037,9037,150.61,150.61,1,0.02,0.1567,0.1567,539.8,0
SIron_SHW_01.18.2026_LS,SHW,3353,13584,13584,226.4,226.4,1,0.02,0.1566,0.1566,6786.0,0
SIron_SHW_01.18.2026_LS,SHW,3378,14233,14233,237.21,237.21,1,0.02,0.1566,0.1566,3047.4,0
SIron_SHW_01.18.2026_LS,SHW,3334,12575,12578,209.58,209.63,2,0.07,0.154,0.154,1430.1,0
SIron_SHW_01.18.2026_LS,SHW,3284,8532,8534,142.2,142.23,3,0.05,0.1533,0.1533,425.5,0
SIron_SHW_01.18.2026_LS,SHW,3273,8044,8069,134.07,134.48,4,0.43,0.1527,0.1527,1748.0,0
SIron_SHW_01.18.2026_LS,SHW,3319,11632,11632,193.86,193.86,1,0.02,0.1518,0.1518,1787.7,0
SIron_SHW_01.18.2026_LS,SHW,3393,14481,14481,241.35,241.35,1,0.02,0.1508,0.1508,2510.7,0
SIron_SHW_01.18.2026_LS,SHW,3246,6715,6715,111.92,111.92,1,0.02,0.1504,0.1504,1343.2,0
SIron_SHW_01.18.2026_LS,SHW,3277,8160,8168,136.0,136.13,3,0.15,0.15,0.15,986.9,0
SIron_SHW_01.18.2026_LS,SHW,3231,5758,5760,95.97,96.0,2,0.05,0.1478,0.1478,2228.3,0
SIron_SHW_01.18.2026_LS,SHW,3228,5525,5525,92.08,92.08,1,0.02,0.1476,0.1476,606.0,0
SIron_SHW_01.18.2026_LS,SHW,3375,14190,14190,236.5,236.5,1,0.02,0.1469,0.1469,415.4,0
SIron_SHW_01.18.2026_LS,SHW,3189,2394,2394,39.9,39.9,1,0.02,0.1462,0.1462,2176.4,0
SIron_SHW_01.18.2026_LS,SHW,3215,4020,4022,67.0,67.03,3,0.05,0.1458,0.1458,1046.0,0
SIron_SHW_01.18.2026_LS,SHW,3398,14679,14679,244.65,244.65,1,0.02,0.1444,0.1444,1732.8,0
SIron_SHW_01.18.2026_LS,SHW,3226,5488,5488,91.47,91.47,1,0.02,0.141,0.141,1677.8,0
SIron_SHW_01.18.2026_LS,SHW,3247,6808,6808,113.47,113.47,1,0.02,0.141,0.141,806.6,0
SIron_SHW_01.18.2026_LS,SHW,3283,8357,8357,139.28,139.28,1,0.02,0.1407,0.1407,1942.0,0
SIron_SHW_01.18.2026_LS,SHW,3339,12822,12822,213.7,213.7,1,0.02,0.1407,0.1407,1608.8,0
SIron_SHW_01.18.2026_LS,SHW,3229,5530,5530,92.17,92.17,1,0.02,0.1399,0.1399,1113.7,0
SIron_SHW_01.18.2026_LS,SHW,3166,171,171,2.85,2.85,1,0.02,0.1387,0.1387,683.6,0
SIron_SHW_01.18.2026_LS,SHW,3290,9511,9511,158.51,158.51,1,0.02,0.1383,0.1383,1208.8,0
SIron_SHW_01.18.2026_LS,SHW,3259,7439,7439,123.98,123.98,1,0.02,0.1373,0.1373,745.6,0
SIron_SHW_01.18.2026_LS,SHW,3298,9691,9691,161.51,161.51,1,0.02,0.136,0.136,1795.8,0
SIron_SHW_01.18.2026_LS,SHW,3354,13608,13617,226.8,226.95,2,0.17,0.1358,0.1358,8061.0,0
SIron_SHW_01.18.2026_LS,SHW,3172,1382,1382,23.03,23.03,1,0.02,0.1345,0.1345,406.8,0
SIron_SHW_01.18.2026_LS,SHW,3267,7859,7885,130.98,131.42,2,0.45,0.1345,0.1345,1548.7,0
SIron_SHW_01.18.2026_LS,SHW,3222,4946,4946,82.43,82.43,1,0.02,0.1343,0.1343,1541.8,0
SIron_SHW_01.18.2026_LS,SHW,3219,4610,4611,76.83,76.85,2,0.03,0.1341,0.1341,1564.3,0
SIron_SHW_01.18.2026_LS,SHW,3212,3691,3691,61.52,61.52,1,0.02,0.1338,0.1338,1414.3,0
SIron_SHW_01.18.2026_LS,SHW,3193,2893,2893,48.22,48.22,1,0.02,0.1329,0.1329,1130.7,0
SIron_SHW_01.18.2026_LS,SHW,3239,6258,6265,104.3,104.42,2,0.13,0.1317,0.1317,1120.7,0
SIron_SHW_01.18.2026_LS,SHW,3376,14198,14198,236.63,236.63,1,0.02,0.1308,0.1308,591.5,0
SIron_SHW_01.18.2026_LS,SHW,3329,12214,12219,203.56,203.65,4,0.1,0.1305,0.1305,1501.0,0
SIron_SHW_01.18.2026_LS,SHW,3374,14175,14190,236.25,236.5,2,0.27,0.1303,0.1303,1968.3,0
SIron_SHW_01.18.2026_LS,SHW,3269,7938,7943,132.3,132.38,3,0.1,0.1284,0.1284,723.1,0
SIron_SHW_01.18.2026_LS,SHW,3318,11300,11300,188.33,188.33,1,0.02,0.1278,0.1278,723.4,0
SIron_SHW_01.18.2026_LS,SHW,3252,6843,6843,114.05,114.05,1,0.02,0.1266,0.1266,438.1,0
SIron_SHW_01.18.2026_LS,SHW,3213,3972,3972,66.2,66.2,1,0.02,0.1262,0.1262,611.1,0
SIron_SHW_01.18.2026_LS,SHW,3292,9591,9591,159.85,159.85,1,0.02,0.1253,0.1253,1630.8,0
SIron_SHW_01.18.2026_LS,SHW,3187,2364,2364,39.4,39.4,1,0.02,0.125,0.125,688.6,0
SIron_SHW_01.18.2026_LS,SHW,3241,6418,6418,106.97,106.97,1,0.02,0.1248,0.1248,667.8,0
SIron_SHW_01.18.2026_LS,SHW,3227,5522,5523,92.03,92.05,2,0.03,0.124,0.124,1123.4,0
SIron_SHW_01.18.2026_LS,SHW,3205,3535,3535,58.92,58.92,1,0.02,0.1223,0.1223,1773.7,0
SIron_SHW_01.18.2026_LS,SHW,3387,14384,14384,239.73,239.73,1,0.02,0.1209,0.1209,2711.7,0
SIron_SHW_01.18.2026_LS,SHW,3407,14884,14884,248.06,248.06,1,0.02,0.1206,0.1206,2760.3,0
SIron_SHW_01.18.2026_LS,SHW,3233,6069,6069,101.15,101.15,1,0.02,0.119,0.119,1764.1,0
SIron_SHW_01.18.2026_LS,SHW,3211,3670,3670,61.17,61.17,1,0.02,0.1182,0.1182,1186.7,0
SIron_SHW_01.18.2026_LS,SHW,3262,7731,7731,128.85,128.85,1,0.02,0.1167,0.1167,1226.8,0
SIron_SHW_01.18.2026_LS,SHW,3190,2839,2839,47.32,47.32,1,0.02,0.1151,0.1151,692.0,0
SIron_SHW_01.18.2026_LS,SHW,3253,6865,6865,114.42,114.42,1,0.02,0.1147,0.1147,809.9,0
SIron_SHW_01.18.2026_LS,SHW,3280,8329,8329,138.82,138.82,1,0.02,0.1141,0.1141,373.4,0
SIron_SHW_01.18.2026_LS,SHW,3412,14978,14978,249.63,249.63,1,0.02,0.114,0.114,795.8,0
SIron_SHW_01.18.2026_LS,SHW,3182,2121,2121,35.35,35.35,1,0.02,0.1136,0.1136,1071.2,0
SIron_SHW_01.18.2026_LS,SHW,3358,13731,13744,228.85,229.06,2,0.23,0.1125,0.1125,1152.7,0
SIron_SHW_01.18.2026_LS,SHW,3242,6425,6425,107.08,107.08,1,0.02,0.1123,0.1123,716.0,0
SIron_SHW_01.18.2026_LS,SHW,3377,14226,14226,237.1,237.1,1,0.02,0.1122,0.1122,521.5,0
SIron_SHW_01.18.2026_LS,SHW,3281,8339,8339,138.98,138.98,1,0.02,0.1118,0.1118,1153.3,0
SIron_SHW_01.18.2026_LS,SHW,3282,8344,8371,139.07,139.51,2,0.47,0.1117,0.1117,1180.8,0
SIron_SHW_01.18.2026_LS,SHW,3263,7764,7786,129.4,129.77,2,0.38,0.1104,0.1104,840.8,0
SIron_SHW_01.18.2026_LS,SHW,3208,3567,3567,59.45,59.45,1,0.02,0.1084,0.1084,1588.6,0
SIron_SHW_01.18.2026_LS,SHW,3286,8740,8740,145.66,145.66,1,0.02,0.1079,0.1079,409.7,0
SIron_SHW_01.18.2026_LS,SHW,3324,12048,12048,200.8,200.8,1,0.02,0.1074,0.1074,1533.5,0
SIron_SHW_01.18.2026_LS,SHW,3316,11035,11035,183.91,183.91,1,0.02,0.1058,0.1058,1155.3,0
SIron_SHW_01.18.2026_LS,SHW,3408,14893,14893,248.21,248.21,1,0.02,0.1057,0.1057,510.6,0
SIron_SHW_01.18.2026_LS,SHW,3342,12909,12909,215.15,215.15,1,0.02,0.1051,0.1051,1498.9,0
SIron_SHW_01.18.2026_LS,SHW,3331,12248,12248,204.13,204.13,1,0.02,0.1043,0.1043,1488.1,0
SIron_SHW_01.18.2026_LS,SHW,3386,14378,14378,239.63,239.63,1,0.02,0.1043,0.1043,680.5,0
SIron_SHW_01.18.2026_LS,SHW,3400,14755,14755,245.91,245.91,1,0.02,0.1042,0.1042,1856.6,0
SIron_SHW_01.18.2026_LS,SHW,3192,2872,2872,47.87,47.87,1,0.02,0.1038,0.1038,714.7,0
SIron_SHW_01.18.2026_LS,SHW,3235,6218,6219,103.63,103.65,2,0.03,0.1036,0.1036,635.3,0
SIron_SHW_01.18.2026_LS,SHW,3257,7282,7282,121.37,121.37,1,0.02,0.1026,0.1026,2543.7,0
SIron_SHW_01.18.2026_LS,SHW,3181,1789,1789,29.82,29.82,1,0.02,0.102,0.102,1533.3,0
SIron_SHW_01.18.2026_LS,SHW,3309,10689,10689,178.15,178.15,1,0.02,0.1017,0.1017,2036.9,0
SIron_SHW_01.18.2026_LS,SHW,3176,1524,1524,25.4,25.4,1,0.02,0.1015,0.1015,2212.6,0
SIron_SHW_01.18.2026_LS,SHW,3285,8643,8643,144.05,144.05,1,0.02,0.1013,0.1013,572.8,0
SIron_SHW_01.18.2026_LS,SHW,3349,13407,13407,223.45,223.45,1,0.02,0.1007,0.1007,2127.0,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,2276,2912,3013,48.53,50.22,94,1.7,0.6399,0.7884,2001.6,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,2264,2842,2894,47.37,48.23,45,0.88,0.6392,0.7738,1798.0,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3341,2810,2939,46.83,48.98,21,2.17,0.2224,0.3345,1771.0,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3303,516,516,8.6,8.6,1,0.02,0.6162,0.6162,1742.1,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3367,3909,3909,65.15,65.15,1,0.02,0.5974,0.5974,1573.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3377,4285,4285,71.42,71.42,1,0.02,0.4839,0.4839,1890.8,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,2294,2969,2970,49.48,49.5,2,0.03,0.45,0.45,2352.6,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,2212,259,262,4.32,4.37,3,0.07,0.4086,0.4086,2379.2,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3296,318,318,5.3,5.3,1,0.02,0.3547,0.3547,1077.6,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3382,4437,4437,73.95,73.95,1,0.02,0.3191,0.3191,2485.7,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3301,478,483,7.97,8.05,2,0.1,0.3123,0.3123,1014.2,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3320,1670,1670,27.83,27.83,1,0.02,0.2993,0.2993,1638.0,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3318,1613,1613,26.88,26.88,1,0.02,0.2969,0.2969,1339.7,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3330,2102,2109,35.03,35.15,4,0.13,0.2663,0.2663,1421.7,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3381,4436,4438,73.93,73.97,3,0.05,0.2573,0.2573,683.2,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3311,1249,1256,20.82,20.93,2,0.13,0.2516,0.2516,876.5,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3324,1987,1987,33.12,33.12,1,0.02,0.2471,0.2471,2274.0,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3354,3383,3383,56.38,56.38,1,0.02,0.2469,0.2469,1902.8,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3305,625,630,10.42,10.5,4,0.1,0.2457,0.2457,999.5,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3340,2797,2798,46.62,46.63,2,0.03,0.2436,0.2436,2201.6,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3319,1638,1638,27.3,27.3,1,0.02,0.2407,0.2407,1589.3,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3307,838,838,13.97,13.97,1,0.02,0.2401,0.2401,541.7,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3298,406,410,6.77,6.83,4,0.08,0.2356,0.2356,1102.5,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3297,405,431,6.75,7.18,3,0.45,0.235,0.235,1200.6,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3366,3902,3902,65.03,65.03,1,0.02,0.2277,0.2277,1349.6,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3389,4582,4582,76.37,76.37,1,0.02,0.2233,0.2233,1333.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3327,2069,2069,34.48,34.48,1,0.02,0.2208,0.2208,1626.4,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3350,3153,3153,52.55,52.55,1,0.02,0.2203,0.2203,2062.1,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3363,3810,3810,63.5,63.5,1,0.02,0.2176,0.2176,2397.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3310,1186,1190,19.77,19.83,3,0.08,0.207,0.207,2132.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3394,5201,5201,86.68,86.68,1,0.02,0.2068,0.2068,496.6,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3325,1997,1999,33.28,33.32,2,0.05,0.2041,0.2041,2200.1,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3300,470,471,7.83,7.85,2,0.03,0.1999,0.1999,1370.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3333,2266,2301,37.77,38.35,5,0.6,0.1994,0.1994,2221.4,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3373,4136,4141,68.93,69.02,3,0.1,0.1993,0.1993,1721.2,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3347,2992,2992,49.87,49.87,1,0.02,0.1986,0.1986,1723.8,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3342,2813,2840,46.88,47.33,4,0.47,0.196,0.196,2141.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3355,3391,3398,56.52,56.63,4,0.13,0.1944,0.1944,2040.2,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3374,4153,4176,69.22,69.6,5,0.4,0.1928,0.1928,1803.8,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3346,2991,3017,49.85,50.28,6,0.45,0.1775,0.1911,1556.7,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3308,904,905,15.07,15.08,2,0.03,0.1895,0.1895,2150.7,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3326,2024,2034,33.73,33.9,3,0.18,0.1894,0.1894,1448.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3392,5129,5129,85.48,85.48,1,0.02,0.1892,0.1892,915.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3315,1373,1380,22.88,23.0,3,0.13,0.1864,0.1864,1790.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3304,543,543,9.05,9.05,1,0.02,0.1853,0.1853,870.5,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3385,4502,4503,75.03,75.05,2,0.03,0.1812,0.1812,2263.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3295,258,271,4.3,4.52,6,0.23,0.1703,0.1803,1499.2,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3316,1467,1468,24.45,24.47,2,0.03,0.175,0.175,1785.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3395,5209,5209,86.82,86.82,1,0.02,0.1747,0.1747,1661.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3336,2540,2540,42.33,42.33,1,0.02,0.1633,0.1633,2002.6,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3332,2151,2151,35.85,35.85,1,0.02,0.163,0.163,1920.5,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3339,2790,2798,46.5,46.63,4,0.15,0.1602,0.1602,2290.1,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3344,2907,2913,48.45,48.55,4,0.12,0.1593,0.1593,2004.4,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3362,3785,3790,63.08,63.17,3,0.1,0.1582,0.1582,1596.5,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3353,3317,3342,55.28,55.7,4,0.43,0.1531,0.1531,1743.3,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3299,419,419,6.98,6.98,1,0.02,0.1524,0.1524,1579.5,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3329,2089,2090,34.82,34.83,2,0.03,0.1519,0.1519,1178.3,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3352,3237,3260,53.95,54.33,4,0.4,0.1489,0.1489,2259.6,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3379,4334,4334,72.23,72.23,1,0.02,0.1483,0.1483,1617.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3348,3149,3150,52.48,52.5,2,0.03,0.1482,0.1482,2131.8,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3314,1373,1373,22.88,22.88,1,0.02,0.1479,0.1479,1802.1,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3387,4539,4539,75.65,75.65,1,0.02,0.1472,0.1472,2495.6,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3313,1291,1291,21.52,21.52,1,0.02,0.145,0.145,1419.8,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3371,4073,4098,67.88,68.3,2,0.43,0.144,0.144,1743.6,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3321,1941,1955,32.35,32.58,2,0.25,0.1422,0.1422,1166.2,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3364,3844,3844,64.07,64.07,1,0.02,0.1422,0.1422,557.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3343,2906,2907,48.43,48.45,2,0.03,0.1405,0.1405,1911.7,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3391,4765,4768,79.42,79.47,2,0.07,0.14,0.14,2031.3,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3372,4101,4103,68.35,68.38,3,0.05,0.1388,0.1388,1758.0,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3328,2077,2077,34.62,34.62,1,0.02,0.1383,0.1383,987.3,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3334,2411,2411,40.18,40.18,1,0.02,0.1372,0.1372,1847.4,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3375,4189,4189,69.82,69.82,1,0.02,0.1372,0.1372,2033.1,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3337,2659,2659,44.32,44.32,1,0.02,0.1359,0.1359,1966.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3378,4297,4299,71.62,71.65,3,0.05,0.1352,0.1352,2026.1,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3312,1264,1264,21.07,21.07,1,0.02,0.1351,0.1351,2137.1,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3386,4526,4526,75.43,75.43,1,0.02,0.1348,0.1348,1031.3,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3317,1553,1553,25.88,25.88,1,0.02,0.1347,0.1347,1991.2,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3351,3205,3205,53.42,53.42,1,0.02,0.1329,0.1329,1747.6,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3302,489,489,8.15,8.15,1,0.02,0.1288,0.1288,1153.2,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3331,2145,2147,35.75,35.78,3,0.05,0.1254,0.1254,1780.2,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3309,1155,1155,19.25,19.25,1,0.02,0.1237,0.1237,2224.0,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3358,3636,3636,60.6,60.6,1,0.02,0.1206,0.1206,1844.0,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3383,4456,4456,74.27,74.27,1,0.02,0.1191,0.1191,1826.6,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3393,5134,5134,85.57,85.57,1,0.02,0.1173,0.1173,1053.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3368,3974,3974,66.23,66.23,1,0.02,0.1162,0.1162,2181.4,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3369,3995,3995,66.58,66.58,1,0.02,0.1159,0.1159,1779.0,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3361,3729,3729,62.15,62.15,1,0.02,0.1144,0.1144,992.5,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3365,3844,3859,64.07,64.32,2,0.27,0.1138,0.1138,1324.4,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3390,4667,4667,77.78,77.78,1,0.02,0.1136,0.1136,730.1,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3357,3595,3613,59.92,60.22,3,0.32,0.1127,0.1127,2115.3,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3376,4233,4233,70.55,70.55,1,0.02,0.1122,0.1122,2566.6,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3323,1950,1950,32.5,32.5,1,0.02,0.112,0.112,1346.2,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3322,1946,1946,32.43,32.43,1,0.02,0.1115,0.1115,2067.7,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3384,4460,4460,74.33,74.33,1,0.02,0.1112,0.1112,2326.1,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3360,3695,3695,61.58,61.58,1,0.02,0.1108,0.1108,4428.2,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3294,225,225,3.75,3.75,1,0.02,0.1102,0.1102,783.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3359,3654,3656,60.9,60.93,2,0.05,0.1082,0.1082,1947.1,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3345,2911,2911,48.52,48.52,1,0.02,0.1081,0.1081,1785.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3349,3150,3150,52.5,52.5,1,0.02,0.1076,0.1076,2336.0,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3388,4577,4577,76.28,76.28,1,0.02,0.1063,0.1063,1571.6,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3335,2424,2424,40.4,40.4,1,0.02,0.1062,0.1062,1434.5,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3370,4062,4062,67.7,67.7,1,0.02,0.1056,0.1056,1706.6,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3306,777,777,12.95,12.95,1,0.02,0.1045,0.1045,1574.1,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3338,2725,2725,45.42,45.42,1,0.02,0.1041,0.1041,1798.9,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3356,3402,3402,56.7,56.7,1,0.02,0.1041,0.1041,2059.8,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3380,4374,4374,72.9,72.9,1,0.02,0.1006,0.1006,1821.8,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW,3396,5548,5548,92.47,92.47,1,0.02,0.1005,0.1005,812.6,0
EMarseilles_MAS_12.22.25_LS_V2,MAS,1155,8935,8961,149.0,149.44,14,0.45,0.2793,0.4043,1890.4,1
EMarseilles_MAS_12.22.25_LS_V2,MAS,1157,9196,9245,153.36,154.17,17,0.83,0.2315,0.3571,1648.1,1
EMarseilles_MAS_12.22.25_LS_V2,MAS,71,9145,9145,152.51,152.51,1,0.02,0.7048,0.7048,1589.5,0
EMarseilles_MAS_12.22.25_LS_V2,MAS,96,9780,9781,163.1,163.11,2,0.03,0.6257,0.6257,1576.8,0
EMarseilles_MAS_12.22.25_LS_V2,MAS,36,6587,6587,109.85,109.85,1,0.02,0.578,0.578,602.7,0
EMarseilles_MAS_12.22.25_LS_V2,MAS,74,9197,9197,153.37,153.37,1,0.02,0.5515,0.5515,1021.6,0
EMarseilles_MAS_12.22.25_LS_V2,MAS,1119,4449,4449,74.19,74.19,1,0.02,0.5056,0.5056,1750.4,0
EMarseilles_MAS_12.22.25_LS_V2,MAS,1126,5580,5584,93.05,93.12,2,0.08,0.4811,0.4811,1199.8,0
EMarseilles_MAS_12.22.25_LS_V2,MAS,1115,4350,4350,72.54,72.54,1,0.02,0.4777,0.4777,2075.4,0
EMarseilles_MAS_12.22.25_LS_V2,MAS,1099,1938,1938,32.32,32.32,1,0.02,0.3908,0.3908,1997.4,0
EMarseilles_MAS_12.22.25_LS_V2,MAS,1123,4747,4747,79.16,79.16,1,0.02,0.3712,0.3712,1404.3,0
EMarseilles_MAS_12.22.25_LS_V2,MAS,1111,3921,3921,65.39,65.39,1,0.02,0.3606,0.3606,1389.8,0
EMarseilles_MAS_12.22.25_LS_V2,MAS,1156,9142,9156,152.46,152.69,6,0.25,0.3238,0.3589,1326.3,0
EMarseilles_MAS_12.22.25_LS_V2,MAS,1133,6244,6244,104.13,104.13,1,0.02,0.3396,0.3396,2381.2,0
EMarseilles_MAS_12.22.25_LS_V2,MAS,1125,5366,5366,89.49,89.49,1,0.02,0.3283,0.3283,4235.9,0
EMarseilles_MAS_12.22.25_LS_V2,MAS,1166,9985,9985,166.51,166.51,1,0.02,0.3025,0.3025,1461.2,0
EMarseilles_MAS_12.22.25_LS_V2,MAS,1169,11809,11811,196.93,196.97,2,0.05,0.2976,0.2976,1087.7,0
